word;neg_count;pos_count;neg/tot;total
as we know;100;215;0.317;315
comparable to;1;1;0.5;2
film ultimately;57;162;0.26;219
have gone;19;53;0.264;72
have made it;2;1;0.667;3
his entire;43;113;0.276;156
his sense;1;1;0.5;2
hope to;221;727;0.233;948
ian;8;19;0.296;27
in manner;1;0;1.0;1
insecure;2;0;1.0;2
insecure in;1;0;1.0;1
loyalty and;1;2;0.333;3
make it great;2;6;0.25;8
may well;134;350;0.277;484
none can;31;70;0.307;101
nostalgia for the;1;5;0.167;6
of complex;182;550;0.249;732
abel;1;1;0.5;2
abel ferrara;1;0;1.0;1
agent;3;11;0.214;14
and high octane;3;10;0.231;13
and not one;52;181;0.223;233
and outer;1;2;0.333;3
and over;1;2;0.333;3
and pieces;6;16;0.273;22
band;2;1;0.667;3
by which;12;31;0.279;43
characterizations and;10;18;0.357;28
comfort in;9;15;0.375;24
comfortably;1;2;0.333;3
congratulatory;79;249;0.241;328
darker;5;7;0.417;12
darkly funny;1;0;1.0;1
destiny;2;13;0.133;15
director many;2;1;0.667;3
domestic abuse;3;3;0.5;6
fear dot com;140;405;0.257;545
few big;1;3;0.25;4
in your;23;71;0.245;94
incoherent;1;0;1.0;1
it is almost;6;29;0.171;35
janice beard;6;9;0.4;15
janklowicz;2;1;0.667;3
melodrama into something;5;18;0.217;23
mile;317;924;0.255;1241
most haunting;39;106;0.269;145
of nostalgic;6;4;0.6;10
of not;2;0;1.0;2
one man and;10;66;0.132;76
accuracy of;6;0;1.0;6
best this is;2;5;0.286;7
damaged people;1;1;0.5;2
film that will;1;2;0.333;3
indistinct;3;4;0.429;7
making;10;15;0.4;25
performances keep;1;2;0.333;3
poorly;13;30;0.302;43
alias betty is;60;193;0.237;253
also is;220;785;0.219;1005
amalgam;3;5;0.375;8
as cutting;2;1;0.667;3
college comedy;2;5;0.286;7
marina;1;2;0.333;3
of urgency;2;6;0.25;8
age drama;12;20;0.375;32
as well as;3;5;0.375;8
be sweet;4;15;0.211;19
contradictory;7;20;0.259;27
contrasting the;3;0;1.0;3
credit;68;188;0.266;256
ecks vs sever;3;3;0.5;6
girl power;20;46;0.303;66
give the;1;0;1.0;1
good hearted;3;13;0.188;16
grown;4;4;0.5;8
human face;1;0;1.0;1
is negligible;1;0;1.0;1
like so;3;8;0.273;11
like so much;3;8;0.273;11
menacing atmosphere;5;8;0.385;13
middle aged romance;1;5;0.167;6
neither the;2;3;0.4;5
nelson;2;3;0.4;5
power of the;10;17;0.37;27
authenticity of;18;66;0.214;84
awake;3;2;0.6;5
awakening;1;2;0.333;3
behan memoir;1;1;0.5;2
boredom;2;1;0.667;3
characters this;1;2;0.333;3
charms of;15;37;0.288;52
convincingly;8;24;0.25;32
cop drama;2;0;1.0;2
david and goliath;31;91;0.254;122
day to;1;0;1.0;1
day to day;1;0;1.0;1
down in;4;4;0.5;8
down memory;1;3;0.25;4
dramatic substance;5;14;0.263;19
dramatics;2;0;1.0;2
feel is;2;1;0.667;3
induces;8;24;0.25;32
inept;1;1;0.5;2
lesser works;41;84;0.328;125
members;6;29;0.171;35
memoir is;1;1;0.5;2
adopt;41;110;0.272;151
adroitly;1;0;1.0;1
adult;1;0;1.0;1
and carries;2;2;0.5;4
and it doesn;49;98;0.333;147
and life;3;1;0.75;4
bisset;2;0;1.0;2
boys has;2;2;0.5;4
claims;6;26;0.188;32
cliche ridden;2;1;0.667;3
compensate;1;2;0.333;3
competence;1;0;1.0;1
get kick;12;32;0.273;44
get kick out;1;0;1.0;1
halfway;34;88;0.279;122
horizons;1;0;1.0;1
importance;55;157;0.259;212
is matter of;2;7;0.222;9
jackson and;3;6;0.333;9
junkie;9;30;0.231;39
latest installment;3;14;0.176;17
made up;1;1;0.5;2
made with;1;1;0.5;2
made with an;1;0;1.0;1
malaise;1;4;0.2;5
material that;27;87;0.237;114
matter of taste;1;0;1.0;1
never gets;1;1;0.5;2
never have;1;1;0.5;2
octane;4;27;0.129;31
pain;16;41;0.281;57
advised;10;29;0.256;39
artifice and;1;0;1.0;1
artifice that;1;0;1.0;1
arty;1;0;1.0;1
at last;1;2;0.333;3
because she;1;0;1.0;1
because the;1;0;1.0;1
cast are;1;0;1.0;1
comedy of;5;7;0.417;12
excess in;1;0;1.0;1
fact that it;1;0;1.0;1
friendly;43;97;0.307;140
hideous;16;51;0.239;67
hilariously;1;1;0.5;2
it certainly an;8;17;0.32;25
its visual;7;18;0.28;25
long it;6;24;0.2;30
many recent;1;0;1.0;1
nature and;7;17;0.292;24
plot may;7;33;0.175;40
are not;10;33;0.233;43
are paper thin;2;3;0.4;5
but that;1;2;0.333;3
can see where;10;32;0.238;42
can swallow;4;2;0.667;6
frustrated;12;36;0.25;48
it nowhere near;2;0;1.0;2
of sense;1;3;0.25;4
or its;3;19;0.136;22
panic room;1;1;0.5;2
are at;2;1;0.667;3
authenticity;1;2;0.333;3
fury;11;29;0.275;40
ghoulish;16;46;0.258;62
goodfellas;2;0;1.0;2
like most;3;5;0.375;8
actors in;4;11;0.267;15
back to;1;2;0.333;3
be among the;23;46;0.333;69
be but;1;0;1.0;1
beautiful to;2;1;0.667;3
but if;3;15;0.167;18
by michel;11;27;0.289;38
chaotic;2;15;0.118;17
dire;8;29;0.216;37
enveloping;40;86;0.317;126
five years;2;4;0.333;6
fixating;2;2;0.5;4
gravity;2;6;0.25;8
gray;1;2;0.333;3
if it had;1;2;0.333;3
it is based;1;0;1.0;1
moldy;9;6;0.6;15
molly;1;0;1.0;1
not at;8;14;0.364;22
and uplifting;5;32;0.135;37
base;2;3;0.4;5
baseball;1;0;1.0;1
far better;8;22;0.267;30
far fetched;2;2;0.5;4
for everyone;4;23;0.148;27
for fans;4;21;0.16;25
for film;1;3;0.25;4
has been lost;60;210;0.222;270
has the feel;5;13;0.278;18
if the;3;7;0.3;10
informative;17;77;0.181;94
inner and;1;3;0.25;4
level of the;2;4;0.333;6
mean;1;0;1.0;1
not only does;76;208;0.268;284
not you;3;4;0.429;7
of pacino;1;0;1.0;1
physically;64;259;0.198;323
place;1;1;0.5;2
place alongside;1;1;0.5;2
aimed at;6;2;0.75;8
all by;3;1;0.75;4
at work;46;96;0.324;142
ball of;2;3;0.4;5
is movie you;1;2;0.333;3
and poignant;3;6;0.333;9
finding;3;6;0.333;9
made more;1;1;0.5;2
of cliches and;6;11;0.353;17
apted;8;25;0.242;33
ararat;1;1;0.5;2
arbitrary;1;1;0.5;2
be described;2;0;1.0;2
fizzles;2;8;0.2;10
flags;1;1;0.5;2
fondly remembered;2;2;0.5;4
jonah;2;2;0.5;4
abundance of;6;32;0.158;38
and should have;40;103;0.28;143
and sluggish;1;0;1.0;1
burr steers;1;8;0.111;9
but none;3;7;0.3;10
conduct;4;7;0.364;11
could;8;33;0.195;41
dolls;1;1;0.5;2
field and;12;45;0.211;57
funny comedy;7;27;0.206;34
jfk;4;7;0.364;11
jia;4;7;0.364;11
just gone;9;8;0.529;17
lifetime;15;49;0.234;64
me without you;1;1;0.5;2
nomination;7;19;0.269;26
by james;3;2;0.6;5
his best;1;5;0.167;6
angst;52;116;0.31;168
capable;2;0;1.0;2
carry;4;8;0.333;12
cinderella;21;63;0.25;84
cinema master;2;4;0.333;6
companion piece;1;1;0.5;2
detailed;8;15;0.348;23
details are;2;2;0.5;4
events that could;3;9;0.25;12
great deal of;9;30;0.231;39
great films about;4;4;0.5;8
in mystery;42;142;0.228;184
intermittently;2;1;0.667;3
not mean;7;19;0.269;26
of fun and;1;0;1.0;1
of the times;1;1;0.5;2
powers films;65;132;0.33;197
pretension in;4;5;0.444;9
pretentious;1;3;0.25;4
and humor and;3;4;0.429;7
as either;10;23;0.303;33
celebrates the human;2;7;0.222;9
cheap thriller;4;9;0.308;13
delivers what;1;4;0.2;5
deuces;23;45;0.338;68
doesn always;49;97;0.336;146
doesn need;1;1;0.5;2
earmarks;9;13;0.409;22
extravaganzas;1;0;1.0;1
have just;4;7;0.364;11
in as;1;0;1.0;1
is that there;7;7;0.5;14
ll feel;4;4;0.5;8
no interest;1;1;0.5;2
nose;3;5;0.375;8
not being;11;51;0.177;62
pleasant;3;6;0.333;9
portrayals that are;2;2;0.5;4
portraying;1;1;0.5;2
aftertaste;3;1;0.75;4
cycle;4;9;0.308;13
easier;1;0;1.0;1
movie final;1;0;1.0;1
opposed;1;7;0.125;8
opposed to the;1;3;0.25;4
bard;2;2;0.5;4
burkina faso;1;4;0.2;5
heart in;3;11;0.214;14
its heart in;4;6;0.4;10
knows how;7;14;0.333;21
like the;1;1;0.5;2
modern times;2;0;1.0;2
against itself;3;10;0.231;13
and deeper;17;63;0.212;80
and everything;2;1;0.667;3
anybody who;3;4;0.429;7
arnie;3;4;0.429;7
arnold;2;0;1.0;2
arnold is;2;0;1.0;2
brusqueness;1;0;1.0;1
carpenter ghosts of;1;1;0.5;2
disjointed;1;4;0.2;5
divine secrets;41;112;0.268;153
fantasy and;5;20;0.2;25
fantasy sequences;1;0;1.0;1
fascinating little;3;3;0.5;6
from hong kong;7;13;0.35;20
memory and;2;1;0.667;3
not for;7;23;0.233;30
not go;1;3;0.25;4
on subject;3;5;0.375;8
people;3;4;0.429;7
ahead of him;1;5;0.167;6
an unforgettable;1;1;0.5;2
at least one;11;18;0.379;29
epiphany;3;5;0.375;8
frame one;1;6;0.143;7
freight train of;10;42;0.192;52
gaps in;1;4;0.2;5
garbage;1;0;1.0;1
ideas about;1;1;0.5;2
is about as;9;15;0.375;24
is akin;2;1;0.667;3
is content;1;0;1.0;1
just can;4;15;0.211;19
be over;1;0;1.0;1
in 1915;2;0;1.0;2
is difficult;3;10;0.231;13
is undercut;3;8;0.273;11
is worse the;3;5;0.375;8
it lacks the;1;0;1.0;1
momentary;1;0;1.0;1
must have read;2;0;1.0;2
nijinsky;1;2;0.333;3
nijinsky diaries;1;2;0.333;3
packed with;1;4;0.2;5
packs;1;2;0.333;3
padded;1;0;1.0;1
acted by;2;11;0.154;13
acted by the;1;1;0.5;2
adam sandler;1;2;0.333;3
adams;1;1;0.5;2
and sickeningly;3;7;0.3;10
be much;3;12;0.2;15
conspicuous;1;0;1.0;1
cry for;19;35;0.352;54
discover;5;6;0.455;11
fast moving and;3;30;0.091;33
few good;1;1;0.5;2
for cable;8;11;0.421;19
in 1995;1;1;0.5;2
in reality;11;43;0.204;54
in recent years;1;0;1.0;1
inelegant;1;0;1.0;1
intelligent person to;2;4;0.333;6
intelligent romantic;1;2;0.333;3
intermingling;4;6;0.4;10
is instead;12;23;0.343;35
keep;4;23;0.148;27
movie or;3;1;0.75;4
muddy;2;6;0.25;8
mugs;1;0;1.0;1
my little;4;6;0.4;10
nor does;1;1;0.5;2
of certain;6;19;0.24;25
of chan;2;1;0.667;3
performer;3;8;0.273;11
ponderous and;1;3;0.25;4
diary;2;1;0.667;3
fears;4;11;0.267;15
it far;6;18;0.25;24
know what;2;0;1.0;2
are the;1;0;1.0;1
golf;18;35;0.34;53
in getting under;5;33;0.132;38
in his latest;1;1;0.5;2
like;2;6;0.25;8
my father;1;1;0.5;2
not much of;3;5;0.375;8
not single;1;0;1.0;1
our attention;1;0;1.0;1
papin;3;14;0.176;17
pearl;16;25;0.39;41
penchant;1;0;1.0;1
predictable as;7;5;0.583;12
pretty woman;1;0;1.0;1
and place;4;8;0.333;12
because you re;1;3;0.25;4
forgiveness;4;5;0.444;9
liven;2;2;0.5;4
overcomes its questionable;3;8;0.273;11
and spirit;5;22;0.185;27
coma;2;4;0.333;6
combination of bad;1;0;1.0;1
dark and;4;11;0.267;15
fused with;4;14;0.222;18
futile;1;4;0.2;5
is in the;1;3;0.25;4
it unlikely;2;1;0.667;3
morvern;1;1;0.5;2
morvern callar;1;0;1.0;1
mournfully;1;3;0.25;4
of acting;1;0;1.0;1
connect the;3;5;0.375;8
crisp and;3;5;0.375;8
from little;4;6;0.4;10
helmer;18;38;0.321;56
indie;1;5;0.167;6
it comes to;1;0;1.0;1
it lacks;3;0;1.0;3
it lacks in;1;0;1.0;1
not strictly;6;16;0.273;22
onto;10;10;0.5;20
open ended;1;0;1.0;1
and gross;8;32;0.2;40
bites;1;0;1.0;1
blood;12;16;0.429;28
blossom;6;6;0.5;12
bona fide;1;8;0.111;9
boobs;1;1;0.5;2
choice for;1;0;1.0;1
hollywood fantasies;2;4;0.333;6
hollywood fluff;1;2;0.333;3
it is still;3;2;0.6;5
jonze;6;19;0.24;25
numbingly dull;15;23;0.395;38
plain bad;11;23;0.324;34
portraying the;2;11;0.154;13
deeply felt;3;8;0.273;11
in january;5;20;0.2;25
move me;2;2;0.5;4
action cartoon;2;2;0.5;4
happy;26;61;0.299;87
it doesn take;1;0;1.0;1
lady and the;6;15;0.286;21
made from;1;0;1.0;1
or her;1;1;0.5;2
already seen this;1;0;1.0;1
audience members;1;0;1.0;1
deserves to be;2;1;0.667;3
doesn;2;2;0.5;4
end that;1;1;0.5;2
frames;9;16;0.36;25
goldie hawn;3;1;0.75;4
in between the;2;7;0.222;9
in birthday;1;1;0.5;2
insults;11;26;0.297;37
is filled with;3;0;1.0;3
no place;7;52;0.119;59
no satisfaction;1;4;0.2;5
original in;4;2;0.667;6
at some;1;1;0.5;2
does such;2;2;0.5;4
half baked;1;1;0.5;2
half but;1;1;0.5;2
he gets;2;1;0.667;3
about changing;8;23;0.258;31
apart;1;0;1.0;1
at the time;1;2;0.333;3
bluster;1;0;1.0;1
but it has;1;0;1.0;1
but it holds;1;0;1.0;1
every conceivable;5;9;0.357;14
every corner;4;5;0.444;9
evidence;9;12;0.429;21
from new;2;0;1.0;2
graceless;3;8;0.273;11
here you;7;12;0.368;19
ireland;4;2;0.667;6
life or;2;10;0.167;12
like the work;2;3;0.4;5
look much;23;72;0.242;95
man quest;4;20;0.167;24
man quest to;1;2;0.333;3
master of;3;3;0.5;6
much longer;4;5;0.444;9
of either;2;2;0.5;4
of serial killers;2;10;0.167;12
of war;6;18;0.25;24
people already;27;67;0.287;94
aged romance;1;1;0.5;2
already be;1;0;1.0;1
bros;4;14;0.222;18
dish;2;0;1.0;2
effectively creepy;11;27;0.289;38
effort in;1;0;1.0;1
flicks go;20;70;0.222;90
huston;1;0;1.0;1
hypocrisy of;5;5;0.5;10
in its complexity;1;11;0.083;12
in its execution;1;0;1.0;1
in which we;2;5;0.286;7
in word;1;2;0.333;3
more attention;2;3;0.4;5
movie is little;1;1;0.5;2
nine queens;7;4;0.636;11
ninety minutes;1;2;0.333;3
one long;1;0;1.0;1
perfectly acceptable;8;7;0.533;15
perform;1;2;0.333;3
poet;4;15;0.211;19
aspirations;3;2;0.6;5
don be fooled;21;45;0.318;66
drink;27;76;0.262;103
drowns out the;1;0;1.0;1
for much;1;2;0.333;3
for much of;1;0;1.0;1
for national;1;0;1.0;1
gets;1;3;0.25;4
good;3;9;0.25;12
good acting;1;1;0.5;2
is notable for;1;0;1.0;1
its contrivances;1;3;0.25;4
obnoxious;2;9;0.182;11
assembled;18;35;0.34;53
depiction of the;5;8;0.385;13
down to the;12;24;0.333;36
it almost worth;3;7;0.3;10
it tells;2;2;0.5;4
need to be;2;2;0.5;4
perception;1;0;1.0;1
played in;2;0;1.0;2
and forth;2;7;0.222;9
appalled;14;44;0.241;58
as new;1;1;0.5;2
bad but;6;6;0.5;12
but it never;2;1;0.667;3
center of;1;4;0.2;5
center of the;1;1;0.5;2
different and;1;2;0.333;3
directs the;5;10;0.333;15
elvis;2;9;0.182;11
if only it;1;1;0.5;2
it also not;1;1;0.5;2
know how;2;2;0.5;4
leaves bad taste;3;2;0.6;5
lil;1;0;1.0;1
phony;1;3;0.25;4
piece the;1;0;1.0;1
prevents the;1;0;1.0;1
and generally;11;20;0.355;31
busting;1;2;0.333;3
got some;2;4;0.333;6
in many;14;23;0.378;37
innocence and;1;1;0.5;2
is off;2;2;0.5;4
life the;1;1;0.5;2
loud and;1;3;0.25;4
accomplishes;3;15;0.167;18
but never;3;3;0.5;6
car chases;3;0;1.0;3
epic treatment;2;5;0.286;7
fallon;3;8;0.273;11
gender;18;44;0.29;62
hanks;3;15;0.167;18
have its;2;5;0.286;7
in character;1;0;1.0;1
in the era;12;35;0.255;47
in the form;3;3;0.5;6
isn worth;3;0;1.0;3
isolation;3;0;1.0;3
like every;6;15;0.286;21
more silly;6;12;0.333;18
nuanced;8;21;0.276;29
nuanced performance;1;0;1.0;1
nuances;1;0;1.0;1
of john;1;1;0.5;2
out as;3;4;0.429;7
born;1;0;1.0;1
but like;3;16;0.158;19
christian love;1;1;0.5;2
if you re;2;4;0.333;6
infinitely;2;11;0.154;13
invest;1;0;1.0;1
is kaufman script;1;4;0.2;5
it if;1;3;0.25;4
movie that as;1;1;0.5;2
nearly as;2;8;0.2;10
one would;14;33;0.298;47
and intelligence;2;0;1.0;2
another best;1;2;0.333;3
comes off;1;5;0.167;6
comes off as;1;2;0.333;3
heartbreak;1;2;0.333;3
hearted;5;7;0.417;12
heartfelt;2;0;1.0;2
his storytelling;1;1;0.5;2
minor miracle;1;0;1.0;1
performances of the;2;0;1.0;2
banger sisters;2;1;0.667;3
being in the;3;3;0.5;6
clashes;1;3;0.25;4
improved upon;4;5;0.444;9
in the final;8;22;0.267;30
is full of;1;5;0.167;6
its makers;7;16;0.304;23
its mark;2;1;0.667;3
movies have;12;27;0.308;39
on top of;1;1;0.5;2
oozes;1;1;0.5;2
oozing;1;1;0.5;2
football;3;4;0.429;7
lampoon film;1;0;1.0;1
men and;3;0;1.0;3
not hold;5;14;0.263;19
and justice;1;0;1.0;1
break through;2;2;0.5;4
combines;1;0;1.0;1
combines the;1;0;1.0;1
commentary;4;10;0.286;14
coral;6;15;0.286;21
cracker;1;5;0.167;6
ensemble comedy that;2;0;1.0;2
es;2;0;1.0;2
filmmakers;1;1;0.5;2
good is;1;2;0.333;3
good it;1;2;0.333;3
narrative logic;1;0;1.0;1
of hell;3;4;0.429;7
an unexpectedly;1;1;0.5;2
and paulette;2;13;0.133;15
armenian;2;2;0.5;4
coffee;2;1;0.667;3
dreary and;5;12;0.294;17
drumline;1;0;1.0;1
duck;1;0;1.0;1
forgettably;1;2;0.333;3
its heart on;1;0;1.0;1
jean reno;5;5;0.5;10
pensar;2;1;0.667;3
at any;2;0;1.0;2
capturing;2;1;0.667;3
capturing the;1;0;1.0;1
cheer;6;18;0.25;24
even be;1;5;0.167;6
franco;2;2;0.5;4
is by no;1;1;0.5;2
issues with;3;3;0.5;6
king;5;6;0.455;11
as hollywood;2;6;0.25;8
comprehensible;4;27;0.129;31
fun at;4;6;0.4;10
fun but;1;4;0.2;5
intensely;1;5;0.167;6
making movies;3;0;1.0;3
almost in;1;4;0.2;5
amari;1;1;0.5;2
but when;1;2;0.333;3
concern;9;20;0.31;29
could just;1;1;0.5;2
delightful comedy;3;10;0.231;13
fine documentary;7;18;0.28;25
fine performances;1;3;0.25;4
has preceded;1;2;0.333;3
hey;1;0;1.0;1
in its;2;3;0.4;5
is above;2;1;0.667;3
it falls short;1;3;0.25;4
movements;1;1;0.5;2
movies this;23;67;0.256;90
mr deeds;1;2;0.333;3
animals;1;0;1.0;1
are all more;1;0;1.0;1
bastard;9;20;0.31;29
blue crush;4;6;0.4;10
demanding;12;25;0.324;37
jump in;1;2;0.333;3
jumps;1;1;0.5;2
of water is;3;11;0.214;14
on which;1;3;0.25;4
overkill;18;32;0.36;50
overrun by;1;0;1.0;1
african american;1;5;0.167;6
and even if;2;2;0.5;4
are still;4;10;0.286;14
cardboard;3;3;0.5;6
denzel washington;1;0;1.0;1
disease of;1;2;0.333;3
farrelly;1;3;0.25;4
know it;1;0;1.0;1
know that;1;0;1.0;1
material in;1;1;0.5;2
notch;1;1;0.5;2
notches;1;1;0.5;2
often than not;10;16;0.385;26
particularly for;1;5;0.167;6
pony;2;9;0.182;11
aggravating;6;9;0.4;15
and an insult;2;2;0.5;4
and another;2;1;0.667;3
as good as;2;0;1.0;2
as gory;1;0;1.0;1
em;1;1;0.5;2
exercise;3;1;0.75;4
insight;6;39;0.133;45
insight and;2;3;0.4;5
insight into the;2;1;0.667;3
insight that;2;1;0.667;3
is worthwhile;1;6;0.143;7
it says;1;0;1.0;1
just as much;3;7;0.3;10
just because;1;2;0.333;3
mixed;1;0;1.0;1
mixed bag;1;0;1.0;1
nevertheless;3;5;0.375;8
about nothing;1;1;0.5;2
accidental;1;2;0.333;3
adventurous;3;5;0.375;8
and telegraphed;2;9;0.182;11
and terrible;1;4;0.2;5
are hardly;8;36;0.182;44
be made;2;1;0.667;3
cinematic equivalent;2;4;0.333;6
dumb;4;7;0.364;11
dumb but;1;0;1.0;1
dumb movie;1;0;1.0;1
handle the;2;1;0.667;3
handled;1;0;1.0;1
hint of;3;1;0.75;4
horrible movie;3;22;0.12;25
movie ever made;1;0;1.0;1
out screaming;15;30;0.333;45
plight of;3;1;0.75;4
all these;1;0;1.0;1
bad company;3;2;0.6;5
be rewarded;1;1;0.5;2
child;3;3;0.5;6
chilling tale;1;1;0.5;2
curiosity;2;8;0.2;10
curiosity about;2;4;0.333;6
displays;5;14;0.263;19
distanced;4;6;0.4;10
few minutes;2;2;0.5;4
few of;2;1;0.667;3
is in his;1;0;1.0;1
it well;3;4;0.429;7
jackie chan;1;0;1.0;1
just what;7;15;0.318;22
of everything;1;2;0.333;3
of evidence;1;1;0.5;2
of extreme;1;0;1.0;1
people who live;2;4;0.333;6
posturing;12;22;0.353;34
potential as;5;4;0.556;9
collision of;1;4;0.2;5
community theater;1;7;0.125;8
como;1;1;0.5;2
last 20;6;9;0.4;15
audience will;1;0;1.0;1
barely feature;2;3;0.4;5
bullets for;1;2;0.333;3
gets full;3;5;0.375;8
gets off the;1;1;0.5;2
in flat;1;1;0.5;2
it impossible to;3;5;0.375;8
clearly;2;10;0.167;12
dumas classic;4;3;0.571;7
has learned;2;1;0.667;3
just about everything;1;0;1.0;1
larger than;1;0;1.0;1
meaningful;1;1;0.5;2
nothing about;5;23;0.179;28
and bullock;1;0;1.0;1
are fascinating;1;7;0.125;8
are few;1;2;0.333;3
audience with;1;1;0.5;2
diesel;1;1;0.5;2
for cheap;1;0;1.0;1
is every bit;1;6;0.143;7
james bond movie;3;7;0.3;10
prison;2;1;0.667;3
and over the;1;0;1.0;1
and overly;1;0;1.0;1
brought;1;1;0.5;2
detective;2;6;0.25;8
drop dead;1;1;0.5;2
extreme ops;2;0;1.0;2
gibberish;1;0;1.0;1
miss;2;16;0.111;18
of life;8;22;0.267;30
of life in;1;0;1.0;1
past;13;38;0.255;51
and time;4;10;0.286;14
as much as;2;3;0.4;5
guys is;1;2;0.333;3
idemoto;4;6;0.4;10
camera than;9;18;0.333;27
good old;2;1;0.667;3
good old fashioned;2;0;1.0;2
harland williams;1;5;0.167;6
in another;1;4;0.2;5
into an;1;1;0.5;2
into another;1;1;0.5;2
it from;16;31;0.34;47
likable;2;4;0.333;6
middle of the;4;4;0.5;8
no discernible;1;8;0.111;9
of matthew shepard;1;5;0.167;6
overwhelms the;1;3;0.25;4
poignant and;3;25;0.107;28
family film;1;0;1.0;1
first film;1;1;0.5;2
first frame to;1;1;0.5;2
is slight;5;11;0.312;16
lost the;2;3;0.4;5
mystery science theater;1;4;0.2;5
again and;1;0;1.0;1
behaving badly;5;16;0.238;21
behavior;2;1;0.667;3
detailing;1;0;1.0;1
execution of;1;4;0.2;5
ins;1;0;1.0;1
interrupted;7;13;0.35;20
intertwined;3;6;0.333;9
interview;1;1;0.5;2
is life affirming;1;1;0.5;2
it cannot;4;9;0.308;13
it work of;1;8;0.111;9
narrative of;1;3;0.25;4
of dealing;20;48;0.294;68
of familial;1;1;0.5;2
of family;1;0;1.0;1
only dull;3;3;0.5;6
dismissed;5;5;0.5;10
even more;2;0;1.0;2
failure to;1;4;0.2;5
film is not;1;0;1.0;1
folks it;2;0;1.0;2
him;1;0;1.0;1
keep parents;1;15;0.062;16
like all;12;21;0.364;33
mart;2;2;0.5;4
michelle;1;0;1.0;1
patch adams;3;7;0.3;10
patchy;2;1;0.667;3
and you ve;1;2;0.333;3
anything else;5;23;0.179;28
case with;4;7;0.364;11
director tom;1;7;0.125;8
director walter hill;1;1;0.5;2
film about;1;2;0.333;3
for director;2;1;0.667;3
is pleasant enough;2;7;0.222;9
