word;neg_count;pos_count;neg/tot;total
los;1;8;0.111;9
loser;1;0;1.0;1
an engrossing portrait;1;2;0.333;3
as far;2;1;0.667;3
constraints of;1;0;1.0;1
creepy about;2;0;1.0;2
faces;1;0;1.0;1
fragmentary;1;0;1.0;1
freaks;1;2;0.333;3
grating and;1;0;1.0;1
jerk;1;1;0.5;2
literally and;1;0;1.0;1
lot better if;1;0;1.0;1
performances are all;2;1;0.667;3
ending feels;1;1;0.5;2
ending has;1;0;1.0;1
in business;2;11;0.154;13
is perhaps;1;9;0.1;10
is played;1;2;0.333;3
mysterious and;1;2;0.333;3
mystery;1;2;0.333;3
nothing at all;1;4;0.2;5
on the run;1;1;0.5;2
depressingly;1;0;1.0;1
derivative horror film;2;4;0.333;6
and no;2;3;0.4;5
calm;2;1;0.667;3
entertainment and;2;0;1.0;2
entertainment but;2;0;1.0;2
flick about;1;0;1.0;1
generating;2;2;0.5;4
is pretty much;2;0;1.0;2
is pure;2;0;1.0;2
assault;1;1;0.5;2
empathetic;1;1;0.5;2
few chuckles;1;1;0.5;2
from anything;2;3;0.4;5
music of;1;1;0.5;2
of bright;1;5;0.167;6
of british;1;0;1.0;1
outrageous;1;5;0.167;6
beautiful and;1;1;0.5;2
knockaround;2;3;0.4;5
knockaround guys;2;0;1.0;2
of pluto nash;1;1;0.5;2
age;1;0;1.0;1
disgust;1;1;0.5;2
for the material;1;1;0.5;2
impressive;1;1;0.5;2
just no;1;1;0.5;2
las;1;1;0.5;2
laser;1;1;0.5;2
last;1;1;0.5;2
movie so;1;1;0.5;2
onto the;1;0;1.0;1
onto the screen;1;0;1.0;1
out the;1;1;0.5;2
better title;1;1;0.5;2
fascinated by;1;1;0.5;2
fun in;1;0;1.0;1
option;1;6;0.143;7
or;1;0;1.0;1
earth;1;1;0.5;2
makes even;1;1;0.5;2
man from elysian;2;4;0.333;6
of carefully;1;1;0.5;2
portuguese;1;6;0.143;7
be the only;1;1;0.5;2
be the worst;1;1;0.5;2
by the film;1;1;0.5;2
characters who are;1;0;1.0;1
chills and;1;3;0.25;4
chilly;1;3;0.25;4
moments but;1;1;0.5;2
moments but it;1;1;0.5;2
and without;1;0;1.0;1
as if the;1;3;0.25;4
delivers its;1;2;0.333;3
fine line;1;1;0.5;2
jumble;1;0;1.0;1
marked;2;3;0.4;5
mixed up;1;0;1.0;1
payback;1;0;1.0;1
and wonder;1;1;0.5;2
education and;2;4;0.333;6
is little tired;1;4;0.2;5
it made me;1;5;0.167;6
misdemeanor;1;0;1.0;1
and co writer;1;1;0.5;2
and think;2;5;0.286;7
for the way;2;1;0.667;3
here yet another;1;1;0.5;2
led;1;8;0.111;9
left is;1;0;1.0;1
mire of;1;0;1.0;1
of the script;1;1;0.5;2
and full of;1;0;1.0;1
do much;2;0;1.0;2
his two;1;6;0.143;7
his vision;1;0;1.0;1
hitchcock;1;3;0.25;4
hitchcockian;1;0;1.0;1
is hard;2;4;0.333;6
ludicrous and;1;0;1.0;1
of money;2;2;0.5;4
guts to;1;1;0.5;2
and involving;1;2;0.333;3
attentive;1;0;1.0;1
good that;1;1;0.5;2
hours the;1;1;0.5;2
magic and;1;1;0.5;2
blend;1;0;1.0;1
is akin to;1;0;1.0;1
it feel;1;1;0.5;2
able to;1;0;1.0;1
characters or;1;0;1.0;1
ghetto;1;0;1.0;1
given the;1;0;1.0;1
half an;2;7;0.222;9
just didn;1;1;0.5;2
bodies;1;2;0.333;3
bodily;1;0;1.0;1
director roger michell;1;1;0.5;2
action to;1;0;1.0;1
an equally;1;1;0.5;2
and hollywood;1;0;1.0;1
can this;1;1;0.5;2
crystal and de;1;0;1.0;1
fans of the;1;0;1.0;1
love for;1;0;1.0;1
mysteries of;1;0;1.0;1
easy film;1;0;1.0;1
easy to;1;0;1.0;1
interesting look;1;0;1.0;1
and reveals;1;0;1.0;1
bolstered by;1;3;0.25;4
equal of;1;1;0.5;2
half an hour;1;1;0.5;2
it funny;1;1;0.5;2
manhattan;1;4;0.2;5
movies but it;1;2;0.333;3
movies ever;1;1;0.5;2
moving portrait;1;0;1.0;1
belief;1;0;1.0;1
believability;1;0;1.0;1
feel more like;1;2;0.333;3
in bad;3;7;0.3;10
no easy;1;11;0.083;12
no less;3;10;0.231;13
perspectives;1;0;1.0;1
bumpy;1;1;0.5;2
can tell;2;6;0.25;8
delivers the goods;2;9;0.182;11
is gone;1;7;0.125;8
and send it;1;1;0.5;2
her best;1;0;1.0;1
jolie and;4;7;0.364;11
much to recommend;1;2;0.333;3
nearly 21;1;1;0.5;2
out to be;1;0;1.0;1
again that;1;1;0.5;2
barbara;1;0;1.0;1
bewilderingly;1;5;0.167;6
chemistry or;1;0;1.0;1
not always;1;0;1.0;1
one can;1;2;0.333;3
continues;1;0;1.0;1
continues to;1;0;1.0;1
director barry;1;0;1.0;1
director burr;1;0;1.0;1
earnest so;1;0;1.0;1
earnestness;1;0;1.0;1
have been called;1;0;1.0;1
made film that;1;4;0.2;5
made for;1;2;0.333;3
most vital;1;0;1.0;1
movie bogs down;1;0;1.0;1
movie business;1;0;1.0;1
problem with;1;1;0.5;2
be good;1;0;1.0;1
discerned;1;1;0.5;2
emotions;3;0;1.0;3
matter what;1;0;1.0;1
ode to;1;5;0.167;6
politics and;1;1;0.5;2
deal with;2;6;0.25;8
end an;2;4;0.333;6
end as;1;2;0.333;3
for story;1;4;0.2;5
for taking;1;1;0.5;2
hospital;2;0;1.0;2
an empty;1;1;0.5;2
aside the;1;0;1.0;1
attached to;1;2;0.333;3
charming and funny;4;10;0.286;14
find new;1;1;0.5;2
novel by;1;2;0.333;3
patient and;1;1;0.5;2
and the love;1;1;0.5;2
characters you;1;9;0.1;10
how can;1;0;1.0;1
minutes or;1;0;1.0;1
new to;1;0;1.0;1
new version;1;0;1.0;1
of these characters;1;0;1.0;1
of these films;1;0;1.0;1
even though the;1;4;0.2;5
even with;1;2;0.333;3
holm;1;0;1.0;1
late in the;1;0;1.0;1
loneliness and;1;1;0.5;2
lot like;1;0;1.0;1
manage to be;1;7;0.125;8
movie is more;1;0;1.0;1
be enjoyed;2;12;0.143;14
be entertained;1;2;0.333;3
appears to be;1;0;1.0;1
are complex;1;1;0.5;2
break your heart;1;3;0.25;4
coasting;1;3;0.25;4
dogtown;1;1;0.5;2
from seeming;2;4;0.333;6
from start;1;0;1.0;1
make;2;1;0.667;3
make it more;1;10;0.091;11
man from;1;2;0.333;3
an exciting;1;0;1.0;1
bravery;1;3;0.25;4
derrida;1;1;0.5;2
it nice to;1;0;1.0;1
it seem;1;1;0.5;2
john;1;5;0.167;6
and exceedingly;1;0;1.0;1
buy the;1;0;1.0;1
cinema that;1;0;1.0;1
effective in;2;2;0.5;4
failing to;1;0;1.0;1
in film that;1;1;0.5;2
in order;1;1;0.5;2
in search of;1;2;0.333;3
in these;1;4;0.2;5
it promises;1;1;0.5;2
passer;1;0;1.0;1
burns;1;1;0.5;2
composed;2;10;0.167;12
devoid of wit;1;0;1.0;1
exceptionally well;1;0;1.0;1
funnier than;1;0;1.0;1
hits its;1;3;0.25;4
look back;1;0;1.0;1
nair doesn;1;0;1.0;1
of it is;1;6;0.143;7
and even;2;3;0.4;5
and loss;1;0;1.0;1
bogs down;1;6;0.143;7
bogus;1;1;0.5;2
cast but;1;11;0.083;12
director peter jackson;1;2;0.333;3
giggles;1;8;0.111;9
inventive;1;0;1.0;1
palatable;1;0;1.0;1
of mostly martha;1;0;1.0;1
entry into;2;1;0.667;3
envelope;2;1;0.667;3
impeccable;1;2;0.333;3
is lot more;1;1;0.5;2
master;2;1;0.667;3
and pick;1;0;1.0;1
buddy movie;1;3;0.25;4
doesn know;1;0;1.0;1
example of the;2;16;0.111;18
film simple;1;1;0.5;2
nothing left;2;3;0.4;5
or better;1;0;1.0;1
pop music;2;5;0.286;7
no;1;2;0.333;3
as many;1;3;0.25;4
can say for;2;3;0.4;5
it mildly;1;0;1.0;1
of mushy;1;0;1.0;1
overlook;1;0;1.0;1
character study is;1;0;1.0;1
choices;1;1;0.5;2
involved in;1;0;1.0;1
it appears to;1;1;0.5;2
old;2;0;1.0;2
beat;1;1;0.5;2
blame;2;6;0.25;8
city;2;1;0.667;3
for cryin out;1;1;0.5;2
good but it;1;8;0.111;9
hashiguchi;1;0;1.0;1
his life;1;0;1.0;1
accuracy;1;1;0.5;2
be comedy;2;2;0.5;4
al;1;0;1.0;1
and grant;1;0;1.0;1
and great;1;0;1.0;1
as kind;1;1;0.5;2
but far;1;2;0.333;3
but far more;1;2;0.333;3
feardotcom;1;2;0.333;3
in while;1;0;1.0;1
minute;1;0;1.0;1
of cultures;2;0;1.0;2
often enough;1;2;0.333;3
an improvement;1;1;0.5;2
bonus;1;4;0.2;5
film shortcomings;1;3;0.25;4
film should;1;0;1.0;1
frame and;1;0;1.0;1
lyrical;1;4;0.2;5
lyricism and;1;2;0.333;3
of japanese animation;1;0;1.0;1
construct;1;1;0.5;2
create;1;6;0.143;7
director but;1;3;0.25;4
humor or;1;1;0.5;2
is not an;1;6;0.143;7
is not as;1;6;0.143;7
philip glass;1;2;0.333;3
create an;1;1;0.5;2
about the film;1;2;0.333;3
aesthetic;1;0;1.0;1
as opposed to;1;1;0.5;2
everyone else;1;0;1.0;1
kung fu pictures;1;0;1.0;1
barrie;1;1;0.5;2
contempt;1;1;0.5;2
kurt;2;4;0.333;6
of age films;2;6;0.25;8
of age movie;2;1;0.667;3
of you who;1;0;1.0;1
21st;2;3;0.4;5
amir;1;1;0.5;2
and frustrating;1;1;0.5;2
best work in;1;8;0.111;9
he took;1;1;0.5;2
is interesting;1;3;0.25;4
its paint;1;1;0.5;2
off putting;1;14;0.067;15
comes when;1;6;0.143;7
even though;1;0;1.0;1
it merely lacks;1;0;1.0;1
ok;1;0;1.0;1
digressions;2;8;0.2;10
it seeks;1;0;1.0;1
jar jar;1;1;0.5;2
of age story;1;0;1.0;1
it more;1;0;1.0;1
not that;1;0;1.0;1
drek;3;11;0.214;14
other words it;1;1;0.5;2
other year;1;1;0.5;2
brand of;1;0;1.0;1
es una;1;1;0.5;2
be part;1;0;1.0;1
cumulative effect of;1;0;1.0;1
brio;1;3;0.25;4
hidden;1;3;0.25;4
over its;1;0;1.0;1
and timing;1;1;0.5;2
and to;1;0;1.0;1
be better;1;0;1.0;1
characters inhabit;1;7;0.125;8
dull;1;0;1.0;1
funny touching;1;5;0.167;6
incident;1;0;1.0;1
lends itself;1;1;0.5;2
checklist of;2;1;0.667;3
dot;1;2;0.333;3
most basic;1;1;0.5;2
after school special;1;0;1.0;1
clever and;2;12;0.143;14
cliche and;1;1;0.5;2
commended;1;0;1.0;1
guilty pleasure;1;1;0.5;2
historical event;1;1;0.5;2
on remote;1;0;1.0;1
keeps things moving;1;6;0.143;7
keeps this;1;2;0.333;3
meaning to the;1;0;1.0;1
of the show;1;1;0.5;2
of the singles;1;1;0.5;2
on madonna street;1;0;1.0;1
and there;1;1;0.5;2
bon;1;5;0.167;6
center;1;3;0.25;4
inquiry;1;0;1.0;1
its ideas;1;0;1.0;1
of how the;1;0;1.0;1
aged;1;0;1.0;1
bien;1;3;0.25;4
didn believe;1;1;0.5;2
exemplary;1;3;0.25;4
fields;1;0;1.0;1
and clumsily;1;0;1.0;1
documentary;1;1;0.5;2
elan;1;1;0.5;2
ever;1;4;0.2;5
ever after;1;0;1.0;1
last time;1;1;0.5;2
ability of;1;0;1.0;1
conjured;2;12;0.143;14
ends up;1;0;1.0;1
even if you;1;1;0.5;2
gianni;2;0;1.0;2
in this picture;1;2;0.333;3
laughs come;1;0;1.0;1
long and too;1;1;0.5;2
megaplex;2;5;0.286;7
of life and;1;0;1.0;1
of the longest;1;1;0.5;2
about grief;2;10;0.167;12
about grief and;1;0;1.0;1
disparate;2;2;0.5;4
drama romance;1;1;0.5;2
glued;1;1;0.5;2
great cast and;1;0;1.0;1
abuse;1;2;0.333;3
are easy;1;1;0.5;2
are easy to;1;1;0.5;2
children will be;1;1;0.5;2
decided;1;0;1.0;1
and challenging;1;0;1.0;1
have done;1;13;0.071;14
in town;1;1;0.5;2
intelligence as;1;1;0.5;2
jeffrey dahmer;1;0;1.0;1
just doesn make;1;3;0.25;4
black and white;1;5;0.167;6
coating;1;1;0.5;2
day of the;1;0;1.0;1
fide;1;1;0.5;2
goggles;2;1;0.667;3
conclusion;1;1;0.5;2
dynamic;1;0;1.0;1
his prime;1;0;1.0;1
laura;1;7;0.125;8
movie that will;1;3;0.25;4
in full;1;0;1.0;1
powerful and;1;1;0.5;2
powerful in;1;0;1.0;1
is so;1;1;0.5;2
is so insanely;2;0;1.0;2
out is;1;6;0.143;7
problem;1;1;0.5;2
devastatingly;1;1;0.5;2
just follow the;3;1;0.75;4
doesn work;1;1;0.5;2
go back to;1;4;0.2;5
himself as;1;0;1.0;1
movie winds up;1;0;1.0;1
overall feel;1;7;0.125;8
acting by;1;2;0.333;3
boost;1;0;1.0;1
down and;1;2;0.333;3
is aptly;1;0;1.0;1
its sleeve but;1;1;0.5;2
its soul;1;0;1.0;1
meet cute;2;2;0.5;4
account of the;1;3;0.25;4
accumulates;1;2;0.333;3
have to see;1;15;0.062;16
like life;1;0;1.0;1
passion in;1;1;0.5;2
and empathy;1;0;1.0;1
company of;1;4;0.2;5
exalted;1;1;0.5;2
examination;1;0;1.0;1
exoticism;1;3;0.25;4
expanded;1;1;0.5;2
it often;1;1;0.5;2
know you;1;1;0.5;2
litmus;1;7;0.125;8
of secrets;1;0;1.0;1
offers all the;1;5;0.167;6
offers an;1;1;0.5;2
and in the;1;4;0.2;5
and infuses;1;1;0.5;2
and insecurity;1;0;1.0;1
appeal to;1;0;1.0;1
appeal to the;1;0;1.0;1
broadway play;1;2;0.333;3
direct;1;1;0.5;2
direct hit;1;1;0.5;2
doesn exactly;1;0;1.0;1
erotically;1;0;1.0;1
garcia and;1;1;0.5;2
garde;1;1;0.5;2
new plot;1;0;1.0;1
of boring;2;2;0.5;4
of humor and;1;1;0.5;2
of their own;1;1;0.5;2
be lot better;1;0;1.0;1
conceptual;1;1;0.5;2
its awkward;1;3;0.25;4
brit;1;0;1.0;1
emperor;1;0;1.0;1
fictional;1;1;0.5;2
interest;1;0;1.0;1
it unfortunate;1;1;0.5;2
lean and;1;1;0.5;2
prepared to;1;1;0.5;2
has kind;1;0;1.0;1
all the actors;1;1;0.5;2
asset;1;0;1.0;1
believer;1;0;1.0;1
believes;1;0;1.0;1
business in the;1;2;0.333;3
help make;1;0;1.0;1
is slight and;1;1;0.5;2
interest in;1;1;0.5;2
movie works;1;6;0.143;7
an irresistible;2;5;0.286;7
carefully structured;4;3;0.571;7
exceptional performances;1;3;0.25;4
fat greek wedding;1;1;0.5;2
fatal mistake;1;0;1.0;1
figure;1;3;0.25;4
has played;1;3;0.25;4
is neither;1;0;1.0;1
can act;1;0;1.0;1
come from the;1;1;0.5;2
easy answers;1;1;0.5;2
having been;2;6;0.25;8
match;1;0;1.0;1
my sweet;1;3;0.25;4
expressions;1;1;0.5;2
kinnear performance is;1;1;0.5;2
kiss;1;1;0.5;2
lot better;1;1;0.5;2
placement;1;1;0.5;2
and done;2;2;0.5;4
and heartbreaking;3;13;0.188;16
elegantly;1;4;0.2;5
fits;2;3;0.4;5
giving;1;0;1.0;1
his determination to;1;1;0.5;2
it was made;1;0;1.0;1
not notice the;1;0;1.0;1
and vision;1;1;0.5;2
circumstances;1;0;1.0;1
does;1;0;1.0;1
ear for;2;1;0.667;3
happens to;1;0;1.0;1
honest performances and;1;7;0.125;8
jolting;1;0;1.0;1
might not have;1;0;1.0;1
numbers effort;1;0;1.0;1
of scenes;1;1;0.5;2
of scenes in;1;0;1.0;1
people are;1;0;1.0;1
nothing short;1;0;1.0;1
director is;1;3;0.25;4
greatest;1;3;0.25;4
heartache;1;1;0.5;2
jolie performance;1;0;1.0;1
of animal house;1;3;0.25;4
by movie;1;0;1.0;1
have given up;1;2;0.333;3
it deals;1;1;0.5;2
carol;1;0;1.0;1
hit or;1;0;1.0;1
in broad;1;0;1.0;1
category of;1;6;0.143;7
fulford wierzbicki;1;2;0.333;3
have about;1;1;0.5;2
marvel;1;3;0.25;4
marvelous;1;1;0.5;2
mask;1;0;1.0;1
much as it;1;0;1.0;1
distinctive;1;0;1.0;1
fan of;1;0;1.0;1
is that they;1;1;0.5;2
it still feels;1;0;1.0;1
it suffers from;1;4;0.2;5
lethargically paced;1;0;1.0;1
likely to have;1;0;1.0;1
memorial;1;0;1.0;1
of mystery;1;0;1.0;1
of playing;1;0;1.0;1
persnickety;1;0;1.0;1
poised;1;7;0.125;8
foremost;1;0;1.0;1
jordan;1;0;1.0;1
is saved;1;16;0.059;17
elements;2;1;0.667;3
flawed look;1;0;1.0;1
is by far;1;2;0.333;3
other but;1;1;0.5;2
deprecating;1;6;0.143;7
determine;1;3;0.25;4
do little to;1;2;0.333;3
fabric;1;9;0.1;10
are you;1;2;0.333;3
group;1;0;1.0;1
lengthy;1;1;0.5;2
mistake it;1;2;0.333;3
90 minutes of;1;1;0.5;2
it like an;1;1;0.5;2
noteworthy;1;2;0.333;3
4ever;1;7;0.125;8
album of;1;4;0.2;5
if all;1;1;0.5;2
it pleasant enough;2;4;0.333;6
all in;1;0;1.0;1
but flawed;1;3;0.25;4
glides;1;0;1.0;1
ivory;1;1;0.5;2
on life;1;2;0.333;3
on madonna;1;0;1.0;1
berry;1;5;0.167;6
foreign;1;2;0.333;3
et al;1;0;1.0;1
are an;1;1;0.5;2
coming;1;4;0.2;5
deleted;1;2;0.333;3
gentle humor;1;1;0.5;2
in large;1;1;0.5;2
of his own;1;2;0.333;3
computer;1;1;0.5;2
computer animated;1;1;0.5;2
doubt the;1;0;1.0;1
doubtless;1;0;1.0;1
handful of;1;4;0.2;5
it grows;1;5;0.167;6
jar;2;1;0.667;3
piece of;1;1;0.5;2
about real;1;1;0.5;2
despite its flaws;1;0;1.0;1
feel guilty about;1;0;1.0;1
as long;1;0;1.0;1
of chicago;1;4;0.2;5
of evans;1;0;1.0;1
is too;1;0;1.0;1
is too busy;1;0;1.0;1
makes absolutely no;2;1;0.667;3
national;1;1;0.5;2
10;1;5;0.167;6
10 minutes;1;2;0.333;3
convenient plot twists;1;1;0.5;2
convention;1;0;1.0;1
examples of;1;0;1.0;1
future that;1;2;0.333;3
of laughter;1;6;0.143;7
old fashioned;1;1;0.5;2
old fashioned in;1;1;0.5;2
premise but;1;2;0.333;3
and crude;1;0;1.0;1
it actually;2;2;0.5;4
plummer as the;1;2;0.333;3
1984;1;0;1.0;1
love with its;2;2;0.5;4
also one;1;0;1.0;1
decade;1;10;0.091;11
ditched the;2;3;0.4;5
film lies;1;1;0.5;2
and absolutely;1;0;1.0;1
done it;1;26;0.037;27
hard to know;1;0;1.0;1
air;1;0;1.0;1
chick;2;6;0.25;8
each;1;3;0.25;4
has compelling;1;0;1.0;1
his message;2;1;0.667;3
movies were;1;0;1.0;1
new film is;1;0;1.0;1
not amused;1;3;0.25;4
alas it;1;7;0.125;8
bout;1;15;0.062;16
bowel;1;0;1.0;1
chabrol;1;4;0.2;5
hop culture;1;0;1.0;1
human comedy;1;1;0.5;2
igby;1;4;0.2;5
ignite;1;1;0.5;2
in spirit;1;2;0.333;3
it tough;1;1;0.5;2
its subject matter;1;4;0.2;5
of birthday girl;1;1;0.5;2
has fashioned;1;4;0.2;5
invite;1;1;0.5;2
last 15;2;2;0.5;4
of us;1;0;1.0;1
almost certainly;1;4;0.2;5
1975;1;0;1.0;1
fight scenes;1;0;1.0;1
jerry springer;1;1;0.5;2
mix;1;4;0.2;5
briefly;1;0;1.0;1
full of surprises;1;12;0.077;13
in fact it;1;1;0.5;2
is hindered;1;1;0.5;2
my head;1;1;0.5;2
my interest;1;1;0.5;2
outtakes;1;0;1.0;1
ahola;1;0;1.0;1
appears to;1;0;1.0;1
but only;2;8;0.2;10
endeavour;1;1;0.5;2
film replete;1;0;1.0;1
film replete with;1;0;1.0;1
in favor;1;1;0.5;2
maternal;1;1;0.5;2
19;1;0;1.0;1
hermitage;1;0;1.0;1
is way;2;5;0.286;7
milieu;1;0;1.0;1
not even;1;0;1.0;1
not even steven;1;0;1.0;1
of times;1;2;0.333;3
overwhelm;1;0;1.0;1
pause;1;0;1.0;1
chicago;1;8;0.111;9
it but;1;1;0.5;2
every point;1;1;0.5;2
freddy got;1;1;0.5;2
game cast;1;0;1.0;1
lurking;1;0;1.0;1
of dangerous;1;1;0.5;2
only of;1;7;0.125;8
absurdity of;2;2;0.5;4
darkly;1;0;1.0;1
have some;1;0;1.0;1
itself to;1;4;0.2;5
keeps getting;1;0;1.0;1
mind of;2;1;0.667;3
care about them;1;3;0.25;4
in the theater;1;0;1.0;1
its many;1;1;0.5;2
encourage;1;10;0.091;11
handheld;1;0;1.0;1
handily;1;0;1.0;1
is it;1;0;1.0;1
or that;1;5;0.167;6
ill;1;0;1.0;1
above all;1;0;1.0;1
arliss;1;4;0.2;5
ethos;1;2;0.333;3
everything about;1;2;0.333;3
everything and;1;0;1.0;1
film can;1;0;1.0;1
film can be;1;0;1.0;1
forgets about;1;1;0.5;2
predictably;1;1;0.5;2
between human;1;2;0.333;3
its target;1;5;0.167;6
its target audience;1;2;0.333;3
gorgeous film;1;0;1.0;1
definitely one;1;1;0.5;2
from start to;1;0;1.0;1
in the city;2;0;1.0;2
of this ancient;1;3;0.25;4
define his;1;1;0.5;2
it too long;1;3;0.25;4
not bad;1;0;1.0;1
barely;1;0;1.0;1
examining;1;0;1.0;1
moved;1;0;1.0;1
hair;1;6;0.143;7
him to;1;3;0.25;4
himself;1;3;0.25;4
if we re;1;1;0.5;2
maddeningly;1;3;0.25;4
movies but;1;0;1.0;1
outside the;1;0;1.0;1
entertaining but it;1;0;1.0;1
entertaining comedy;1;0;1.0;1
an italian;1;2;0.333;3
expression;1;0;1.0;1
extraordinary;1;2;0.333;3
in imax;1;2;0.333;3
mawkish;1;2;0.333;3
plot so;1;1;0.5;2
about this film;1;1;0.5;2
about this movie;1;1;0.5;2
about those;1;0;1.0;1
but without;1;3;0.25;4
emergency;1;1;0.5;2
emerges in;1;0;1.0;1
end credits;1;3;0.25;4
locations and;1;0;1.0;1
much in;1;0;1.0;1
but instead;1;5;0.167;6
hence;1;1;0.5;2
leaps of faith;1;2;0.333;3
movie this;1;2;0.333;3
murder and;1;0;1.0;1
as artificial;1;2;0.333;3
assumes;1;0;1.0;1
fascinating and;1;0;1.0;1
originality of;1;0;1.0;1
barry;1;1;0.5;2
barry sonnenfeld;1;1;0.5;2
bath;1;2;0.333;3
formulaic that;1;0;1.0;1
forsaken;1;0;1.0;1
its way;1;2;0.333;3
beautifully crafted and;1;1;0.5;2
beautifully made;1;1;0.5;2
have come to;1;0;1.0;1
is must;1;4;0.2;5
of the power;1;1;0.5;2
air but;1;0;1.0;1
it could;1;0;1.0;1
any particular;1;6;0.143;7
be interested in;1;4;0.2;5
does not make;1;3;0.25;4
educational and;1;2;0.333;3
is like being;1;2;0.333;3
know the;1;1;0.5;2
misfires;1;1;0.5;2
afraid to;1;1;0.5;2
flippant;1;2;0.333;3
man who uses;1;0;1.0;1
parker;2;3;0.4;5
and the period;1;0;1.0;1
fitting;1;0;1.0;1
old school;1;1;0.5;2
be human;1;2;0.333;3
only for;1;1;0.5;2
all more;1;0;1.0;1
and truth;1;2;0.333;3
intolerable;1;3;0.25;4
mainly;1;0;1.0;1
mainly to;1;0;1.0;1
of production that;1;0;1.0;1
disingenuous;1;3;0.25;4
enough to make;1;0;1.0;1
film with an;1;0;1.0;1
filmmaker of;1;0;1.0;1
frankenstein;1;3;0.25;4
frankness;1;0;1.0;1
heartfelt performances;1;0;1.0;1
his heart;1;0;1.0;1
leaden and;1;4;0.2;5
making them;1;0;1.0;1
of human behavior;1;1;0.5;2
personality;1;1;0.5;2
personally;1;1;0.5;2
predecessor but;1;0;1.0;1
archival footage;1;0;1.0;1
collage;1;1;0.5;2
edged;1;0;1.0;1
eisenstein;1;0;1.0;1
funny moments;1;0;1.0;1
movie in;1;2;0.333;3
can miss;1;1;0.5;2
city by;1;0;1.0;1
caruso;1;4;0.2;5
get the;1;1;0.5;2
get the audience;1;1;0.5;2
blow;1;5;0.167;6
doesn feel like;1;1;0.5;2
apart is;1;1;0.5;2
compare;1;2;0.333;3
connection and;1;0;1.0;1
insufferably;1;1;0.5;2
its own;1;2;0.333;3
most impressive;1;0;1.0;1
as best;1;0;1.0;1
entire movie;1;3;0.25;4
film by;1;2;0.333;3
have guessed;2;2;0.5;4
and not bad;1;2;0.333;3
coarseness;1;1;0.5;2
director michael apted;1;5;0.167;6
entertaining film;2;0;1.0;2
imperfect;1;1;0.5;2
only in;1;0;1.0;1
age story with;1;2;0.333;3
and at least;1;0;1.0;1
been an;1;0;1.0;1
driven;1;3;0.25;4
feature;1;0;1.0;1
is based on;1;2;0.333;3
journey of;1;0;1.0;1
and heavy handed;1;2;0.333;3
brilliant;1;2;0.333;3
brilliant and;1;0;1.0;1
brilliant as;1;0;1.0;1
confident;1;1;0.5;2
confident enough;1;0;1.0;1
creek;1;1;0.5;2
it difficult to;1;2;0.333;3
it does;1;2;0.333;3
it does because;1;0;1.0;1
just big;1;2;0.333;3
of the great;1;0;1.0;1
and narrative;1;0;1.0;1
and wide;1;0;1.0;1
community;1;0;1.0;1
gorgeous;1;2;0.333;3
not well;1;2;0.333;3
and sincere;1;0;1.0;1
and slash;1;0;1.0;1
clear of;1;0;1.0;1
going to make;1;0;1.0;1
and not enough;0;3;0;3
checking;0;1;0;1
