word;neg_count;pos_count;neg/tot;total
checklist;0;1;0;1
else is;0;2;0;2
end of;0;5;0;5
end result is;0;1;0;1
for only;0;4;0;4
for passion;0;4;0;4
freeman and;0;5;0;5
freeman and judd;0;3;0;3
frenetic;0;3;0;3
go through;0;3;0;3
is perfectly;0;4;0;4
look behind the;0;3;0;3
movie that is;0;2;0;2
movie that isn;0;2;0;2
of interest;0;2;0;2
of sophisticated;0;5;0;5
of special;0;1;0;1
accessible;0;1;0;1
hammy;0;2;0;2
irresistibly;0;10;0;10
music you;0;3;0;3
new way;0;2;0;2
of tv;0;5;0;5
only an;0;1;0;1
but as;0;1;0;1
got the;0;1;0;1
have worked;0;1;0;1
in different;0;4;0;4
is surely;0;1;0;1
often achieves;0;1;0;1
pauline and paulette;0;1;0;1
prefer to;0;3;0;3
pride;0;1;0;1
case of;0;1;0;1
chew;0;2;0;2
directs;0;3;0;3
foolish;0;4;0;4
is an interesting;0;1;0;1
of 20th;0;1;0;1
borstal boy;0;2;0;2
drama that offers;0;3;0;3
dramatic scenes;0;1;0;1
fetched;0;5;0;5
40 years;0;1;0;1
45;0;1;0;1
and go;0;1;0;1
between the two;0;1;0;1
in gross;0;3;0;3
in gross out;0;2;0;2
it doesn have;0;1;0;1
its awkward structure;0;3;0;3
its best;0;2;0;2
jovial;0;4;0;4
known as;0;1;0;1
long after;0;3;0;3
long after you;0;2;0;2
minority report is;0;1;0;1
personal;0;1;0;1
as close;0;1;0;1
by numbers;0;1;0;1
by numbers is;0;1;0;1
da;0;5;0;5
full monty;0;1;0;1
appear to be;0;4;0;4
county;0;1;0;1
greatly;0;4;0;4
invincible;0;2;0;2
lion;0;2;0;2
continuation;0;2;0;2
laugh out;0;1;0;1
love in new;0;1;0;1
adaptations;0;2;0;2
based;0;4;0;4
go down in;0;3;0;3
it movie that;0;1;0;1
nice twists;0;3;0;3
comprehension;0;2;0;2
compressed;0;2;0;2
emotional;0;2;0;2
has none of;0;1;0;1
maudlin;0;3;0;3
bold;0;1;0;1
cup of tea;0;2;0;2
can remember;0;4;0;4
closure;0;2;0;2
danger;0;7;0;7
inert;0;4;0;4
inertia;0;1;0;1
is risky;0;3;0;3
it makes me;0;3;0;3
maximum;0;5;0;5
noise;0;1;0;1
cannibal;0;3;0;3
for an intelligent;0;2;0;2
penchant for;0;1;0;1
decide if;0;2;0;2
degraded;0;4;0;4
director david;0;2;0;2
alone;0;2;0;2
assaults;0;1;0;1
compulsive;0;7;0;7
compulsively;0;1;0;1
friends;0;3;0;3
horror genre;0;1;0;1
long movie;0;1;0;1
long on;0;1;0;1
look at but;0;3;0;3
buddy;0;1;0;1
buddy comedy;0;1;0;1
isn in;0;1;0;1
and amateurish;0;4;0;4
as watching your;0;1;0;1
elevated by;0;1;0;1
feel bad;0;1;0;1
fisher;0;1;0;1
for hollywood;0;1;0;1
for humor;0;1;0;1
and highly;0;2;0;2
between its;0;1;0;1
confessions;0;1;0;1
establish;0;1;0;1
its time;0;1;0;1
piece to;0;1;0;1
hopefully;0;2;0;2
epilogue;0;2;0;2
learned;0;6;0;6
lucky break is;0;2;0;2
most;0;2;0;2
deftly;0;1;0;1
dizzying;0;5;0;5
do;0;5;0;5
contrivances;0;4;0;4
could ever have;0;1;0;1
especially well;0;3;0;3
favor;0;2;0;2
from stock;0;1;0;1
is disappointingly;0;8;0;8
last orders;0;1;0;1
achieves sort of;0;3;0;3
film comes;0;2;0;2
film itself is;0;1;0;1
film knows;0;1;0;1
lot more;0;1;0;1
borrow;0;1;0;1
candid and;0;4;0;4
did they;0;4;0;4
it starts to;0;1;0;1
it still;0;1;0;1
follow up;0;4;0;4
notable for;0;3;0;3
obviously;0;1;0;1
arrived;0;1;0;1
as watching;0;1;0;1
director sam mendes;0;2;0;2
everyone from;0;1;0;1
everyone involved;0;1;0;1
flash that;0;8;0;8
as detailed;0;9;0;9
as is;0;1;0;1
andersson;0;1;0;1
is there;0;3;0;3
nadia;0;6;0;6
nail biting;0;3;0;3
and possibly;0;5;0;5
find that;0;4;0;4
funny in;0;4;0;4
next;0;5;0;5
of one of;0;2;0;2
jar jar binks;0;3;0;3
loud;0;2;0;2
movie full of;0;4;0;4
contriving;0;1;0;1
ending doesn;0;1;0;1
of age tale;0;1;0;1
of style and;0;2;0;2
15;0;1;0;1
all too;0;1;0;1
close;0;6;0;6
on the west;0;1;0;1
accept the;0;1;0;1
by any of;0;1;0;1
is much;0;6;0;6
is much more;0;1;0;1
lunacy;0;1;0;1
better if;0;2;0;2
caper;0;1;0;1
do justice;0;2;0;2
masterful;0;9;0;9
at how;0;1;0;1
from the screenplay;0;3;0;3
in fairy;0;5;0;5
but it the;0;2;0;2
but it was;0;2;0;2
cold;0;1;0;1
of those;0;4;0;4
and character development;0;2;0;2
and characters;0;1;0;1
fascinating character;0;1;0;1
artful;0;5;0;5
artfully;0;4;0;4
artifice;0;1;0;1
blood work;0;4;0;4
especially;0;2;0;2
ll ever see;0;3;0;3
done;0;1;0;1
laughing at;0;2;0;2
manhattan is;0;1;0;1
panorama;0;4;0;4
and sobering;0;1;0;1
bourgeois;0;8;0;8
disarmingly;0;5;0;5
homes;0;5;0;5
hypocritical;0;3;0;3
isn funny;0;4;0;4
kick;0;1;0;1
marred;0;6;0;6
pootie tang;0;1;0;1
avalanche;0;1;0;1
business of;0;3;0;3
buying;0;4;0;4
court;0;1;0;1
line to;0;2;0;2
lunatic;0;4;0;4
anguished;0;3;0;3
film is about;0;4;0;4
film is almost;0;2;0;2
film must;0;1;0;1
film never;0;1;0;1
not nearly;0;1;0;1
not nearly enough;0;1;0;1
not nearly long;0;1;0;1
armenian genocide;0;2;0;2
as pathetic;0;2;0;2
as perfect;0;2;0;2
australian;0;1;0;1
delivered in;0;8;0;8
delivers;0;1;0;1
flawed;0;1;0;1
flawed and;0;1;0;1
gangster movie;0;2;0;2
had more;0;4;0;4
and finely;0;3;0;3
dynamics;0;1;0;1
have been;0;2;0;2
its premise;0;2;0;2
martin lawrence;0;1;0;1
martin scorsese;0;1;0;1
not easily;0;2;0;2
get made;0;3;0;3
it or not;0;1;0;1
an episode of;0;2;0;2
bothers;0;2;0;2
continuity;0;2;0;2
femme fatale;0;2;0;2
film the;0;2;0;2
materials;0;1;0;1
observation of;0;5;0;5
of comedy and;0;1;0;1
pacino;0;2;0;2
pacino is;0;2;0;2
pack;0;2;0;2
penetrating;0;2;0;2
action fantasy;0;2;0;2
and what is;0;4;0;4
chaos of;0;1;0;1
he has been;0;10;0;10
is beautiful film;0;5;0;5
is on the;0;1;0;1
adventures;0;5;0;5
adventures of;0;3;0;3
come in;0;3;0;3
come off;0;2;0;2
get;0;1;0;1
ice cube;0;2;0;2
liking;0;2;0;2
nohe;0;1;0;1
our own;0;1;0;1
about couple of;0;3;0;3
compelling;0;1;0;1
alabama is;0;4;0;4
alabama isn;0;1;0;1
had in;0;6;0;6
bites off;0;1;0;1
doesn sustain;0;1;0;1
of ideas;0;1;0;1
out comedy;0;5;0;5
out for;0;4;0;4
amateur;0;2;0;2
as they were;0;4;0;4
at home;0;1;0;1
little horror;0;2;0;2
only reason;0;3;0;3
only satisfy;0;3;0;3
performances of;0;3;0;3
for la salle;0;2;0;2
for laughs;0;2;0;2
hit theaters since;0;2;0;2
is clearly;0;1;0;1
likely to;0;2;0;2
off each;0;3;0;3
one at;0;1;0;1
power of;0;1;0;1
and thanks to;0;5;0;5
inept and;0;1;0;1
mull;0;1;0;1
and brutally;0;2;0;2
kissing jessica stein;0;5;0;5
and mouse;0;1;0;1
apply;0;4;0;4
it possible for;0;2;0;2
made movie about;0;1;0;1
people who are;0;1;0;1
an enormous;0;2;0;2
and two smoking;0;3;0;3
and ugly;0;2;0;2
crossed;0;3;0;3
dahmer;0;2;0;2
especially for;0;3;0;3
even have;0;1;0;1
pays;0;3;0;3
be something;0;2;0;2
holes in;0;3;0;3
its lead;0;1;0;1
knew what;0;2;0;2
of yourself;0;2;0;2
one too;0;3;0;3
and throw;0;1;0;1
but doesn;0;1;0;1
favourite;0;2;0;2
and unintentionally;0;1;0;1
laconic;0;4;0;4
off of;0;3;0;3
guaranteed;0;2;0;2
in the world;0;2;0;2
much tongue in;0;7;0;7
muckraking;0;2;0;2
and saddled;0;1;0;1
as each;0;1;0;1
can see;0;1;0;1
character development and;0;1;0;1
closer than;0;1;0;1
is always;0;5;0;5
is an action;0;1;0;1
lucky;0;2;0;2
musical and;0;4;0;4
50;0;1;0;1
attempts to be;0;1;0;1
books;0;1;0;1
brave;0;2;0;2
groan;0;7;0;7
loved;0;1;0;1
of little;0;4;0;4
perfectly inoffensive;0;2;0;2
en;0;3;0;3
knockoff;0;1;0;1
possesses;0;2;0;2
deepest;0;2;0;2
espn;0;3;0;3
from the first;0;1;0;1
is its;0;1;0;1
of promise;0;5;0;5
plays out;0;3;0;3
plays out like;0;1;0;1
and grace;0;1;0;1
by surrounding;0;4;0;4
it needs;0;1;0;1
it needs to;0;1;0;1
may prove;0;6;0;6
may seem;0;6;0;6
and self indulgent;0;6;0;6
fervently;0;1;0;1
forth;0;1;0;1
identity;0;3;0;3
is like watching;0;4;0;4
is likely;0;1;0;1
acting like;0;3;0;3
journey;0;2;0;2
an important movie;0;1;0;1
an impossible;0;1;0;1
and allows the;0;2;0;2
discovery;0;1;0;1
doug liman;0;1;0;1
element here;0;1;0;1
alexandre dumas classic;0;1;0;1
and sci fi;0;7;0;7
cliff;0;1;0;1
glamour and;0;2;0;2
glaring;0;2;0;2
movie you can;0;1;0;1
eccentric and;0;2;0;2
little;0;1;0;1
movie franchise;0;2;0;2
immediately;0;1;0;1
insulting;0;5;0;5
of something;0;2;0;2
filmmaker with;0;1;0;1
in contemporary;0;1;0;1
largely for its;0;3;0;3
out of;0;2;0;2
out of an;0;2;0;2
outcome of;0;1;0;1
photo is;0;1;0;1
photographed;0;1;0;1
lovely film;0;1;0;1
mistaken identity;0;1;0;1
one way or;0;3;0;3
orange county is;0;3;0;3
awful lot like;0;4;0;4
fans are;0;3;0;3
heroes of;0;1;0;1
humor and;0;3;0;3
like this;0;2;0;2
off his;0;2;0;2
overly familiar;0;2;0;2
passions;0;1;0;1
can be when;0;2;0;2
create characters;0;2;0;2
dim;0;2;0;2
discovery and;0;1;0;1
every so often;0;12;0;12
be total;0;1;0;1
earnhart;0;1;0;1
engaging;0;3;0;3
it can;0;2;0;2
85 minutes;0;1;0;1
and sarandon;0;4;0;4
and scale;0;1;0;1
and there are;0;2;0;2
angst and;0;1;0;1
angst of;0;1;0;1
great film;0;1;0;1
great films;0;1;0;1
overall effect is;0;3;0;3
paint by numbers;0;3;0;3
preposterous and;0;8;0;8
and into;0;2;0;2
emphasizes;0;1;0;1
harry;0;3;0;3
harry potter;0;3;0;3
is daring;0;1;0;1
legend;0;2;0;2
and dance;0;1;0;1
as romantic;0;2;0;2
bruce;0;2;0;2
delight;0;1;0;1
impressive for;0;3;0;3
lynch;0;3;0;3
as distinctive;0;2;0;2
far beyond;0;1;0;1
is completely;0;4;0;4
is confusing;0;2;0;2
is masterpiece;0;5;0;5
must be given;0;4;0;4
must for;0;2;0;2
broken;0;2;0;2
brooklyn;0;2;0;2
concept;0;2;0;2
concept films;0;1;0;1
emergence;0;3;0;3
expensive;0;2;0;2
film suffers;0;3;0;3
hokey;0;5;0;5
hokum;0;3;0;3
parade;0;2;0;2
but as the;0;3;0;3
but at;0;3;0;3
carrying;0;5;0;5
cast to;0;2;0;2
collected;0;2;0;2
crime melodrama;0;2;0;2
dragon;0;1;0;1
four feathers;0;1;0;1
as bad as;0;1;0;1
bang;0;1;0;1
excellent use of;0;1;0;1
one of our;0;1;0;1
pluto;0;3;0;3
all things;0;1;0;1
becoming;0;2;0;2
camp;0;2;0;2
character driven;0;2;0;2
more questions;0;2;0;2
of death;0;2;0;2
at best;0;1;0;1
beautifully shot;0;9;0;9
end result;0;1;0;1
and beautifully photographed;0;3;0;3
and devolves;0;6;0;6
collaboration;0;2;0;2
collaborators;0;2;0;2
daniel auteuil;0;3;0;3
and just;0;2;0;2
and never;0;4;0;4
and new;0;2;0;2
and plodding;0;1;0;1
bet;0;2;0;2
disorienting;0;4;0;4
film school;0;2;0;2
happening but;0;1;0;1
it ends in;0;9;0;9
names;0;2;0;2
none of the;0;1;0;1
not just;0;2;0;2
novels;0;1;0;1
off into;0;3;0;3
philosophical;0;8;0;8
beneath the;0;1;0;1
by then;0;1;0;1
comedy it;0;2;0;2
it only;0;1;0;1
ken;0;3;0;3
of slapstick;0;3;0;3
can stomach the;0;2;0;2
martial arts;0;1;0;1
elysian;0;1;0;1
mark it;0;2;0;2
movie in long;0;1;0;1
possession;0;3;0;3
20th;0;2;0;2
and dreary;0;2;0;2
bracingly;0;4;0;4
but their;0;1;0;1
direct to;0;2;0;2
caught up;0;2;0;2
conduct is;0;1;0;1
deeper than;0;2;0;2
from your;0;3;0;3
jie;0;1;0;1
of masterpiece;0;1;0;1
and story;0;1;0;1
are painfully;0;1;0;1
at almost every;0;1;0;1
awkward structure;0;2;0;2
awkwardly;0;2;0;2
ditched;0;1;0;1
fun family;0;5;0;5
fun with;0;1;0;1
infrequently;0;2;0;2
it is more;0;7;0;7
it is quite;0;4;0;4
its quest;0;1;0;1
just about as;0;5;0;5
made the;0;2;0;2
not movie about;0;5;0;5
of new;0;1;0;1
and barry;0;1;0;1
combined with the;0;1;0;1
either of those;0;1;0;1
either the;0;1;0;1
genitals;0;3;0;3
it also;0;1;0;1
it also has;0;1;0;1
on the big;0;1;0;1
deliberately;0;1;0;1
empowerment;0;6;0;6
for kids;0;2;0;2
beginners;0;6;0;6
except its;0;2;0;2
except maybe;0;2;0;2
or even all;0;4;0;4
an epic;0;1;0;1
bill paxton;0;2;0;2
it were;0;2;0;2
nod to;0;2;0;2
can also;0;2;0;2
brim with;0;1;0;1
fire delivery;0;1;0;1
or humor;0;2;0;2
from oscar;0;2;0;2
disney;0;2;0;2
haunted;0;2;0;2
in showing;0;1;0;1
inject;0;1;0;1
hold the;0;3;0;3
honest enough;0;1;0;1
its own good;0;1;0;1
national lampoon van;0;1;0;1
nationwide;0;1;0;1
longtime;0;1;0;1
parent;0;3;0;3
and romantic;0;3;0;3
arrogant;0;1;0;1
busy;0;2;0;2
it really is;0;2;0;2
an open;0;3;0;3
comedy with;0;1;0;1
gets more;0;1;0;1
lucy liu;0;3;0;3
lyricism;0;1;0;1
and little else;0;1;0;1
is worse;0;2;0;2
may have;0;1;0;1
nonsense that;0;2;0;2
poor and;0;5;0;5
clue you in;0;7;0;7
dass fierce;0;5;0;5
didn care;0;1;0;1
isn it;0;1;0;1
intensity and;0;2;0;2
is uniformly;0;2;0;2
is uniformly superb;0;1;0;1
never takes;0;1;0;1
only one;0;1;0;1
pilot;0;1;0;1
charming but slight;0;2;0;2
its charms;0;1;0;1
often just;0;3;0;3
and honestly;0;1;0;1
awful that;0;1;0;1
heart and mind;0;1;0;1
just didn care;0;3;0;3
aim;0;3;0;3
an astonishing;0;3;0;3
beat the;0;4;0;4
hour and;0;1;0;1
in sweet;0;3;0;3
in unexpected;0;1;0;1
it it;0;2;0;2
makes his;0;1;0;1
and feels more;0;1;0;1
audrey;0;1;0;1
bravura;0;1;0;1
entertaining to;0;1;0;1
her and;0;1;0;1
images of;0;2;0;2
its low;0;1;0;1
mcgrath version;0;2;0;2
movie biz;0;1;0;1
on its sleeve;0;1;0;1
on itself;0;1;0;1
overwhelming;0;1;0;1
chord with;0;1;0;1
choreographed;0;1;0;1
cuisine and;0;2;0;2
laws;0;5;0;5
movie nothing;0;3;0;3
movie of;0;1;0;1
ponder the;0;2;0;2
exciting and;0;2;0;2
be quirky;0;4;0;4
does is;0;9;0;9
hole in;0;2;0;2
isn exactly;0;1;0;1
manipulative;0;1;0;1
never comes together;0;1;0;1
of pop;0;1;0;1
and predictable and;0;1;0;1
every possible;0;1;0;1
every potential;0;1;0;1
film that makes;0;4;0;4
hard to tell;0;1;0;1
interrupted by;0;1;0;1
movie is silly;0;1;0;1
movie is so;0;1;0;1
muddled and;0;1;0;1
air conditioning;0;1;0;1
and blood;0;1;0;1
barney;0;2;0;2
but quite;0;4;0;4
feelings of;0;2;0;2
feels;0;2;0;2
he or;0;1;0;1
horrible;0;2;0;2
is almost completely;0;6;0;6
it must be;0;1;0;1
mummy returns;0;3;0;3
anchors;0;2;0;2
and turns;0;2;0;2
cult classic;0;1;0;1
dumbness;0;2;0;2
dummies;0;2;0;2
great yarn;0;1;0;1
better off;0;1;0;1
enamored;0;1;0;1
let;0;1;0;1
about family;0;2;0;2
characters that;0;1;0;1
for too;0;1;0;1
it falls;0;1;0;1
piffle;0;1;0;1
elements of;0;1;0;1
in other films;0;1;0;1
is an enjoyable;0;5;0;5
it uses;0;1;0;1
but the cast;0;2;0;2
despite their;0;6;0;6
artistic collaboration;0;2;0;2
artistic integrity;0;1;0;1
making of;0;1;0;1
mark of;0;3;0;3
once you;0;3;0;3
one about;0;2;0;2
can out;0;2;0;2
figures from;0;1;0;1
focused;0;4;0;4
past with;0;1;0;1
good naturedly;0;2;0;2
grimy;0;1;0;1
information;0;1;0;1
of spy;0;3;0;3
or documentary;0;2;0;2
greg;0;1;0;1
grenade;0;1;0;1
grows;0;1;0;1
least as;0;4;0;4
least bit;0;1;0;1
moviegoing;0;2;0;2
moviegoing pleasures;0;1;0;1
all but the;0;2;0;2
essentially;0;1;0;1
its own story;0;4;0;4
over by;0;2;0;2
enjoying this;0;1;0;1
intense;0;1;0;1
intense and;0;1;0;1
intimate and;0;2;0;2
chinese;0;1;0;1
jerking;0;2;0;2
it makes your;0;1;0;1
nor as;0;2;0;2
feels more like;0;1;0;1
james;0;1;0;1
memorable performances;0;1;0;1
performance he;0;1;0;1
jelinek novel;0;3;0;3
might wind;0;2;0;2
can disguise the;0;2;0;2
can seem;0;6;0;6
can shake;0;1;0;1
director can;0;2;0;2
humor so;0;1;0;1
of way;0;6;0;6
criticism;0;3;0;3
all bluster;0;2;0;2
completely lacking;0;2;0;2
confines;0;2;0;2
from the other;0;3;0;3
it is does;0;2;0;2
lot of the;0;2;0;2
an exceptionally;0;1;0;1
bothers to;0;1;0;1
greenlight;0;1;0;1
holocaust;0;1;0;1
ops;0;2;0;2
and focus;0;4;0;4
great;0;1;0;1
but that it;0;3;0;3
forth as;0;4;0;4
foul;0;1;0;1
has history;0;1;0;1
has in;0;1;0;1
is just as;0;1;0;1
is short;0;2;0;2
breezy;0;1;0;1
2002;0;2;0;2
and intimate;0;1;0;1
don be;0;3;0;3
films but it;0;2;0;2
is art;0;6;0;6
life in an;0;1;0;1
logic and;0;2;0;2
logic of;0;2;0;2
musicals;0;1;0;1
of dark comedy;0;1;0;1
but because it;0;1;0;1
but believe;0;1;0;1
earns;0;1;0;1
many more;0;1;0;1
draw;0;1;0;1
failure it;0;1;0;1
her life;0;2;0;2
her own;0;1;0;1
its casting;0;2;0;2
its characters and;0;1;0;1
never lets up;0;2;0;2
certain level;0;2;0;2
fantastical;0;2;0;2
not because;0;2;0;2
about modern;0;2;0;2
aid;0;4;0;4
arts;0;1;0;1
eye popping visuals;0;6;0;6
fierce grace;0;1;0;1
makes one;0;1;0;1
dulled;0;2;0;2
ensemble comedy;0;1;0;1
lesson in;0;2;0;2
catharsis;0;3;0;3
is more like;0;1;0;1
on several;0;1;0;1
adding;0;2;0;2
in creating;0;1;0;1
attempt at;0;1;0;1
have taken;0;1;0;1
have that;0;1;0;1
have the;0;2;0;2
hollywood remake;0;2;0;2
is very funny;0;2;0;2
hit or miss;0;3;0;3
of the heart;0;2;0;2
19 the widowmaker;0;1;0;1
generally;0;1;0;1
in front of;0;1;0;1
is does;0;1;0;1
military;0;1;0;1
fresh as;0;3;0;3
observations;0;1;0;1
cutter;0;3;0;3
and while the;0;2;0;2
ballistic;0;1;0;1
broad;0;1;0;1
pleasant enough;0;1;0;1
answer;0;2;0;2
answer is;0;1;0;1
in the first;0;1;0;1
bigelow;0;6;0;6
its details;0;1;0;1
best to;0;2;0;2
ends with;0;3;0;3
endurance;0;1;0;1
entry in;0;4;0;4
gem of;0;2;0;2
movie making;0;1;0;1
on ugly;0;3;0;3
place at;0;5;0;5
any given;0;1;0;1
board;0;1;0;1
borrows from;0;2;0;2
or her own;0;1;0;1
bending;0;1;0;1
buy;0;4;0;4
enough and;0;1;0;1
justify its;0;2;0;2
critics;0;1;0;1
for with;0;3;0;3
itself too seriously;0;2;0;2
made its;0;1;0;1
movie than;0;3;0;3
of blue;0;1;0;1
an ounce;0;1;0;1
connect the dots;0;2;0;2
directed it;0;1;0;1
humor of;0;1;0;1
more than well;0;1;0;1
more time;0;1;0;1
cheerful;0;1;0;1
fleming;0;3;0;3
go wrong;0;2;0;2
attacks;0;2;0;2
disposable;0;1;0;1
entertaining comedy that;0;1;0;1
gratefully;0;8;0;8
of the big;0;2;0;2
overcome the;0;2;0;2
perspective and;0;4;0;4
juwanna mann;0;2;0;2
cliched dialogue;0;3;0;3
cliched to;0;3;0;3
firmly believe that;0;1;0;1
it is wise;0;1;0;1
plane;0;1;0;1
and downright creepy;0;1;0;1
had so;0;2;0;2
jolie;0;2;0;2
pre;0;2;0;2
cinderella story;0;4;0;4
as an actress;0;1;0;1
as an all;0;1;0;1
as an athlete;0;1;0;1
denial about;0;1;0;1
denied;0;1;0;1
denying the;0;7;0;7
dialogue with;0;1;0;1
few and far;0;4;0;4
french;0;4;0;4
half hour;0;5;0;5
he gone;0;2;0;2
idea of the;0;4;0;4
idea that;0;2;0;2
in years and;0;1;0;1
next to;0;1;0;1
is rather like;0;1;0;1
and allows;0;1;0;1
cinema but;0;1;0;1
crowd pleaser;0;2;0;2
in the middle;0;2;0;2
leave the;0;1;0;1
manual;0;2;0;2
adds;0;1;0;1
an ambitious;0;2;0;2
assassination;0;1;0;1
he watches;0;2;0;2
long you;0;1;0;1
also be the;0;2;0;2
deeply satisfying;0;1;0;1
derrida is;0;1;0;1
descends;0;1;0;1
familiar but;0;5;0;5
how much;0;1;0;1
in the time;0;2;0;2
middle america;0;1;0;1
politics and the;0;1;0;1
adds enough;0;2;0;2
adept;0;1;0;1
appear to;0;1;0;1
bartleby is;0;4;0;4
doesn generate lot;0;1;0;1
new yorkers;0;2;0;2
opera;0;1;0;1
it could have;0;1;0;1
it strange;0;5;0;5
it turns;0;2;0;2
it turns out;0;1;0;1
boy to;0;3;0;3
fused;0;2;0;2
confluence of;0;1;0;1
drags;0;1;0;1
film emerges;0;1;0;1
grandiosity that;0;3;0;3
joie de vivre;0;3;0;3
porridge;0;2;0;2
it better;0;6;0;6
and sweetly;0;1;0;1
and symbolic;0;1;0;1
cast is uniformly;0;1;0;1
hoot and;0;3;0;3
is to;0;3;0;3
monster movie;0;2;0;2
pencil;0;1;0;1
come;0;11;0;11
come along;0;7;0;7
come as;0;3;0;3
fit;0;3;0;3
is visually;0;1;0;1
most american;0;8;0;8
most ardent;0;7;0;7
chalk;0;1;0;1
chalk it;0;1;0;1
differences;0;2;0;2
elements of the;0;1;0;1
film about one;0;3;0;3
kids or;0;1;0;1
an artist;0;1;0;1
but director;0;1;0;1
lost in;0;2;0;2
any insights;0;1;0;1
as documentary;0;1;0;1
fans and;0;1;0;1
job of;0;2;0;2
long for;0;3;0;3
painted;0;2;0;2
all star;0;2;0;2
all that;0;2;0;2
and action;0;3;0;3
but it doesn;0;3;0;3
by some;0;5;0;5
charge;0;4;0;4
densely;0;2;0;2
deny;0;1;0;1
excesses of;0;5;0;5
have ever seen;0;1;0;1
have existed;0;1;0;1
impulsive;0;1;0;1
leaks out;0;2;0;2
music video;0;2;0;2
negotiate the;0;1;0;1
far as;0;1;0;1
its dry;0;1;0;1
its eccentric;0;1;0;1
just doesn;0;1;0;1
love to;0;3;0;3
new zealand;0;3;0;3
population;0;1;0;1
completely lacking in;0;3;0;3
even halfway;0;1;0;1
his camera;0;3;0;3
in any;0;5;0;5
plods along;0;3;0;3
appropriate;0;5;0;5
children movie;0;4;0;4
children of;0;2;0;2
ever done;0;3;0;3
for years to;0;2;0;2
much for;0;4;0;4
pack of;0;2;0;2
callar;0;3;0;3
destructive;0;1;0;1
enjoy this movie;0;3;0;3
bit;0;1;0;1
it did;0;1;0;1
message of;0;3;0;3
ate;0;1;0;1
basically the;0;1;0;1
best it;0;2;0;2
endlessly inventive;0;1;0;1
friel;0;1;0;1
goldmember is;0;2;0;2
aware of;0;3;0;3
benjamins;0;1;0;1
its dialogue;0;3;0;3
its director;0;3;0;3
morose;0;3;0;3
morph;0;2;0;2
300 years of;0;2;0;2
3000;0;2;0;2
badly acted;0;7;0;7
beautifully acted;0;3;0;3
directed and;0;2;0;2
its lack of;0;1;0;1
out in the;0;1;0;1
gel;0;5;0;5
gem;0;1;0;1
bad the;0;2;0;2
doo;0;1;0;1
doo and;0;1;0;1
filmmakers who;0;1;0;1
find compelling;0;1;0;1
for the kiddies;0;1;0;1
for the last;0;1;0;1
in past;0;1;0;1
into her;0;1;0;1
least one;0;1;0;1
own way;0;3;0;3
own work;0;2;0;2
