word;neg_count;pos_count;neg/tot;total
own world;0;1;0;1
freeman;0;3;0;3
generosity;0;1;0;1
in this case;0;1;0;1
in this country;0;1;0;1
muddle;0;1;0;1
of run;0;1;0;1
is light;0;3;0;3
of such;0;2;0;2
and sophomoric;0;2;0;2
beauty of the;0;3;0;3
mayhem;0;2;0;2
don know;0;4;0;4
earn;0;1;0;1
controversy;0;1;0;1
controversy and;0;1;0;1
disappointed;0;1;0;1
disappointing;0;1;0;1
divertida;0;1;0;1
oscar caliber;0;1;0;1
our times;0;1;0;1
lingering;0;5;0;5
ll laugh;0;4;0;4
make his;0;1;0;1
make in;0;1;0;1
only this;0;2;0;2
only this time;0;1;0;1
plotting;0;1;0;1
predictable but;0;1;0;1
couldn;0;1;0;1
ethnic;0;1;0;1
of substance;0;1;0;1
intelligence and;0;1;0;1
john waters;0;1;0;1
of screen time;0;1;0;1
of the very;0;1;0;1
doldrums;0;1;0;1
however it;0;1;0;1
opportunity;0;1;0;1
perhaps more;0;1;0;1
peril;0;1;0;1
cannes film festival;0;2;0;2
focuses on;0;1;0;1
hope in the;0;3;0;3
it into;0;1;0;1
it introduces;0;1;0;1
it out;0;2;0;2
of disbelief;0;1;0;1
accurate to;0;6;0;6
ace;0;5;0;5
ache;0;5;0;5
as to;0;1;0;1
keep you;0;5;0;5
bette;0;4;0;4
french director has;0;1;0;1
make it look;0;7;0;7
and it not;0;1;0;1
into bizarre;0;1;0;1
into black;0;1;0;1
19th century;0;3;0;3
fails to;0;3;0;3
has long;0;1;0;1
is love;0;4;0;4
is lumbering;0;1;0;1
it has;0;1;0;1
mais um;0;1;0;1
eve;0;2;0;2
evelyn;0;2;0;2
fourth;0;1;0;1
makes the silly;0;1;0;1
menacing;0;3;0;3
of the roses;0;1;0;1
ponder;0;3;0;3
burr;0;3;0;3
mad;0;1;0;1
only way;0;1;0;1
or really;0;1;0;1
peppered with;0;1;0;1
from the start;0;1;0;1
around the;0;2;0;2
as tedious as;0;3;0;3
emotionally and;0;3;0;3
footage the;0;1;0;1
mistaking the;0;1;0;1
prince;0;1;0;1
of tension;0;3;0;3
an intriguing;0;1;0;1
my big;0;2;0;2
baggage;0;1;0;1
has done;0;1;0;1
lovely and amazing;0;3;0;3
lovely but;0;1;0;1
actuada;0;1;0;1
holly;0;2;0;2
and dim;0;3;0;3
cross between;0;2;0;2
escaped;0;1;0;1
film while it;0;2;0;2
of cliches;0;1;0;1
aids;0;2;0;2
film high;0;1;0;1
and stately;0;2;0;2
fluke;0;1;0;1
full of itself;0;1;0;1
ll get the;0;1;0;1
nettelbeck has;0;1;0;1
of the audience;0;2;0;2
be compelling;0;5;0;5
best way to;0;1;0;1
best when;0;1;0;1
expertly;0;2;0;2
being john;0;1;0;1
enough to watch;0;3;0;3
explosions;0;2;0;2
intelligent manner;0;1;0;1
intensity of;0;1;0;1
jolts;0;1;0;1
levy;0;1;0;1
one of them;0;3;0;3
behalf;0;1;0;1
cinematic;0;2;0;2
idea in;0;4;0;4
kissinger;0;1;0;1
like rejected;0;1;0;1
loose;0;1;0;1
of the papin;0;2;0;2
pile up;0;2;0;2
pileup;0;2;0;2
contrasting;0;2;0;2
endless;0;1;0;1
frank;0;1;0;1
made without;0;1;0;1
heavily from;0;1;0;1
but most of;0;1;0;1
dreams;0;2;0;2
empathy for;0;1;0;1
flatulence;0;2;0;2
have been better;0;1;0;1
of love story;0;1;0;1
preferred;0;1;0;1
don mind;0;2;0;2
have liked;0;3;0;3
jokes are;0;2;0;2
of the country;0;3;0;3
arthur;0;2;0;2
bond for;0;3;0;3
bond movie;0;1;0;1
hindered by;0;1;0;1
players;0;4;0;4
do for;0;2;0;2
its complexity;0;1;0;1
kong;0;1;0;1
little screen to;0;4;0;4
of my;0;1;0;1
only be;0;2;0;2
and unpleasant;0;1;0;1
havoc;0;3;0;3
hawaiian;0;2;0;2
just about;0;2;0;2
are little;0;2;0;2
director chris;0;4;0;4
hinge;0;4;0;4
implicit;0;1;0;1
indeed have;0;1;0;1
missing;0;2;0;2
acting by the;0;1;0;1
all involved;0;1;0;1
and send;0;2;0;2
and short on;0;1;0;1
characters it;0;2;0;2
minds of;0;2;0;2
minds of the;0;1;0;1
influenced;0;1;0;1
picture in;0;2;0;2
against the;0;1;0;1
black ii;0;3;0;3
dopey;0;1;0;1
edits;0;2;0;2
of female;0;2;0;2
and distinctive;0;5;0;5
apparent;0;2;0;2
be said;0;3;0;3
it seems to;0;1;0;1
lived;0;1;0;1
of the charm;0;7;0;7
one note;0;1;0;1
be forgiven;0;1;0;1
first half of;0;2;0;2
collective fear;0;3;0;3
get caught;0;5;0;5
is matter;0;1;0;1
conflict;0;2;0;2
conflict that;0;1;0;1
crafted;0;1;0;1
culture of fear;0;2;0;2
featuring some;0;2;0;2
injuries;0;2;0;2
is to say;0;2;0;2
nails;0;1;0;1
closet;0;1;0;1
closing;0;1;0;1
fatally;0;3;0;3
moretti;0;1;0;1
morgan;0;1;0;1
plan;0;1;0;1
about growing;0;2;0;2
and short;0;2;0;2
managing;0;4;0;4
managing to;0;2;0;2
maneuvers;0;2;0;2
of images;0;2;0;2
be described as;0;3;0;3
by trying;0;3;0;3
executed and;0;4;0;4
experience to;0;1;0;1
has played in;0;2;0;2
and thoroughly;0;2;0;2
and those;0;1;0;1
beings;0;1;0;1
feces;0;1;0;1
feeble;0;1;0;1
given to;0;2;0;2
nicole kidman;0;2;0;2
particularly the;0;2;0;2
detached;0;2;0;2
in self;0;1;0;1
my wife is;0;2;0;2
of ridiculous;0;2;0;2
have to be;0;1;0;1
its own head;0;2;0;2
naipaul;0;2;0;2
good time;0;9;0;9
happen;0;1;0;1
ingratiating;0;1;0;1
is like;0;2;0;2
of black;0;1;0;1
of bland;0;1;0;1
but certainly;0;4;0;4
but come;0;4;0;4
one to;0;2;0;2
but comes;0;1;0;1
for beginners;0;1;0;1
its over;0;1;0;1
moves;0;2;0;2
movie of the;0;2;0;2
oscar winners;0;4;0;4
buoyant;0;1;0;1
burger;0;2;0;2
heavy;0;1;0;1
is given;0;3;0;3
and politics;0;2;0;2
del;0;5;0;5
enlightening;0;2;0;2
in way;0;1;0;1
iran;0;1;0;1
other parts;0;3;0;3
plight and;0;1;0;1
poised to;0;2;0;2
bus;0;4;0;4
cake;0;1;0;1
cal;0;1;0;1
full price;0;2;0;2
full regalia;0;2;0;2
loads;0;2;0;2
of the whole;0;3;0;3
coke;0;2;0;2
focused on the;0;2;0;2
into what;0;3;0;3
laugh out loud;0;4;0;4
bettany is;0;2;0;2
glamour;0;1;0;1
idea is;0;1;0;1
of sensual;0;1;0;1
original version;0;1;0;1
both visually and;0;1;0;1
complicated to;0;2;0;2
consistently funny;0;2;0;2
is just too;0;1;0;1
is kaufman;0;1;0;1
of all ages;0;3;0;3
aspires;0;1;0;1
build;0;1;0;1
for two hours;0;1;0;1
an animatronic;0;1;0;1
best enjoyed;0;1;0;1
ennui;0;1;0;1
good laughs;0;2;0;2
melodrama;0;3;0;3
plot contrivances;0;3;0;3
plot contrivances are;0;1;0;1
and we re;0;1;0;1
answer to;0;1;0;1
demonstrating;0;1;0;1
feeds;0;2;0;2
find the;0;3;0;3
hypnotically dull;0;2;0;2
interview with the;0;2;0;2
larger;0;1;0;1
liberation;0;1;0;1
accents;0;5;0;5
are nowhere near;0;1;0;1
disaster;0;1;0;1
disaster of;0;1;0;1
feature length;0;1;0;1
high concept;0;1;0;1
into something;0;1;0;1
matters of;0;1;0;1
in hand;0;1;0;1
it also one;0;2;0;2
brink;0;3;0;3
but weirdly;0;3;0;3
of the performances;0;3;0;3
of the picture;0;3;0;3
of the piece;0;3;0;3
dearth of;0;1;0;1
kouyate;0;2;0;2
more compelling;0;1;0;1
more complex;0;1;0;1
counter;0;2;0;2
creates;0;2;0;2
not only because;0;2;0;2
been called;0;1;0;1
for the audience;0;4;0;4
gives the film;0;2;0;2
heartbreaking;0;2;0;2
no apparent;0;1;0;1
cheap thrills;0;1;0;1
clips;0;1;0;1
inc;0;5;0;5
interpretation of;0;6;0;6
about them;0;1;0;1
about this;0;1;0;1
digs;0;1;0;1
get no;0;4;0;4
indulgence;0;1;0;1
presence of;0;1;0;1
allowed to;0;1;0;1
an unflinching look;0;1;0;1
and the beast;0;2;0;2
big enough for;0;2;0;2
but it does;0;5;0;5
ending that;0;2;0;2
fred;0;2;0;2
he may;0;4;0;4
ignorant;0;1;0;1
of flatulence;0;2;0;2
park;0;1;0;1
conundrum;0;2;0;2
film that never;0;5;0;5
in the movie;0;1;0;1
jealousy and;0;2;0;2
mean spirited and;0;2;0;2
mostly the;0;2;0;2
much tongue;0;1;0;1
not exactly sure;0;2;0;2
plot moments;0;2;0;2
poignancy in;0;1;0;1
an unsatisfying;0;1;0;1
and sprightly;0;1;0;1
are telegraphed;0;1;0;1
can only;0;1;0;1
in execution;0;2;0;2
instance;0;1;0;1
of wood;0;2;0;2
of words;0;2;0;2
of work;0;1;0;1
photographer;0;1;0;1
costly;0;1;0;1
dared;0;1;0;1
dared to;0;1;0;1
dares;0;1;0;1
die and;0;1;0;1
are anything;0;3;0;3
bette davis;0;3;0;3
clumsy and;0;2;0;2
combining;0;1;0;1
jez;0;2;0;2
audiences into;0;2;0;2
france;0;1;0;1
good movie but;0;1;0;1
happiness;0;2;0;2
happiness is;0;2;0;2
big bad love;0;1;0;1
has been;0;2;0;2
an engaging and;0;1;0;1
budget but;0;10;0;10
gritty;0;3;0;3
off for;0;1;0;1
accomplished;0;3;0;3
affection for;0;1;0;1
appeal of the;0;1;0;1
big deal;0;5;0;5
brings to the;0;2;0;2
and self;0;1;0;1
baby;0;1;0;1
name of;0;1;0;1
down version;0;1;0;1
byler;0;1;0;1
movie has;0;1;0;1
ofrece;0;2;0;2
often;0;1;0;1
audience in the;0;1;0;1
drama of;0;2;0;2
own style;0;2;0;2
50 year;0;1;0;1
delectable;0;6;0;6
of these people;0;2;0;2
connoisseurs of;0;4;0;4
conquer;0;2;0;2
family of;0;1;0;1
film didn;0;2;0;2
it virtually;0;3;0;3
banal;0;2;0;2
fascinating look;0;2;0;2
absorbing;0;7;0;7
have to;0;1;0;1
at these;0;3;0;3
by people who;0;2;0;2
impenetrable;0;1;0;1
is impossible;0;6;0;6
is impossible to;0;6;0;6
kevin costner;0;2;0;2
meyjes;0;1;0;1
any;0;1;0;1
come away;0;1;0;1
its characters its;0;2;0;2
late to;0;1;0;1
like divine secrets;0;1;0;1
of dreams;0;1;0;1
can relate;0;2;0;2
canon;0;1;0;1
co written;0;10;0;10
co written by;0;10;0;10
enjoy on;0;1;0;1
gleaned;0;3;0;3
is getting;0;2;0;2
its stars;0;1;0;1
kwan;0;1;0;1
living in;0;1;0;1
most high concept;0;2;0;2
off kilter;0;2;0;2
bruising;0;3;0;3
enough;0;1;0;1
is smart and;0;1;0;1
it really;0;1;0;1
kissinger should;0;3;0;3
and game cast;0;3;0;3
as such;0;3;0;3
cost of the;0;3;0;3
glimmer of;0;4;0;4
hints;0;5;0;5
inspiring;0;1;0;1
of middle;0;1;0;1
care;0;1;0;1
case of the;0;3;0;3
case study;0;2;0;2
lavishly;0;5;0;5
may just;0;1;0;1
of particular;0;4;0;4
of passion;0;4;0;4
concentration;0;1;0;1
group of;0;2;0;2
of cinema;0;2;0;2
of the credit;0;2;0;2
and human;0;2;0;2
bawdy;0;2;0;2
brutally;0;2;0;2
of sequel;0;1;0;1
out all the;0;2;0;2
are likely to;0;1;0;1
clarity of;0;1;0;1
have at;0;2;0;2
have been lost;0;2;0;2
bacon;0;1;0;1
bad;0;1;0;1
comedy the film;0;3;0;3
horrors of the;0;1;0;1
fabulous;0;1;0;1
float;0;1;0;1
no surprise;0;3;0;3
clunky;0;4;0;4
co stars;0;2;0;2
ham fisted;0;2;0;2
intentions;0;1;0;1
make terrific;0;1;0;1
make the;0;1;0;1
messages of;0;1;0;1
out his;0;1;0;1
and it;0;2;0;2
all the queen;0;1;0;1
little weak;0;5;0;5
but be;0;2;0;2
but be warned;0;2;0;2
but because;0;1;0;1
by showing them;0;1;0;1
french drama;0;3;0;3
its protagonist;0;1;0;1
mark;0;2;0;2
no surprise that;0;1;0;1
original idea;0;2;0;2
all these years;0;1;0;1
in cheek;0;2;0;2
intentioned;0;1;0;1
is deadly;0;1;0;1
are intriguing and;0;3;0;3
doesn live;0;4;0;4
doesn live up;0;2;0;2
everyone should;0;4;0;4
important movie;0;6;0;6
lapaglia;0;3;0;3
missed opportunity;0;2;0;2
for the future;0;1;0;1
for the history;0;1;0;1
are only;0;2;0;2
lobby;0;2;0;2
hearts of;0;1;0;1
orange;0;1;0;1
overwrought and;0;1;0;1
owe;0;1;0;1
canadian;0;1;0;1
day and;0;3;0;3
energy level;0;1;0;1
independent;0;2;0;2
is an exercise;0;2;0;2
manages to be;0;1;0;1
of cheesy;0;3;0;3
portrait of the;0;2;0;2
autobiographical;0;1;0;1
clumsily;0;1;0;1
country bears should;0;6;0;6
idea but the;0;1;0;1
idea for;0;1;0;1
it races through;0;1;0;1
it raises;0;1;0;1
love hewitt;0;1;0;1
build up;0;1;0;1
by joel;0;1;0;1
by martin;0;1;0;1
by michael;0;1;0;1
feeling that;0;2;0;2
good about;0;6;0;6
his lack;0;8;0;8
in at;0;1;0;1
jump;0;1;0;1
laughter;0;1;0;1
list of;0;4;0;4
no it not;0;2;0;2
no laughs;0;2;0;2
passion or;0;1;0;1
pianist is;0;1;0;1
possible to;0;3;0;3
possible way;0;1;0;1
possibly;0;2;0;2
possibly come;0;1;0;1
as boring;0;2;0;2
branagh;0;4;0;4
crane;0;1;0;1
cranky;0;1;0;1
figure out;0;1;0;1
film is way;0;4;0;4
overview;0;2;0;2
is set in;0;3;0;3
lowbrow;0;5;0;5
classified;0;1;0;1
directed by joel;0;3;0;3
his penchant for;0;1;0;1
engrossing portrait of;0;3;0;3
long enough;0;3;0;3
niro and murphy;0;1;0;1
perverse;0;3;0;3
and strange;0;2;0;2
held my;0;1;0;1
its world;0;2;0;2
jazzy;0;2;0;2
mannered;0;2;0;2
mannerisms;0;2;0;2
natured;0;2;0;2
convictions;0;1;0;1
given us;0;2;0;2
exploits;0;1;0;1
comedy to;0;1;0;1
becomes just another;0;1;0;1
claim;0;3;0;3
imagination;0;1;0;1
its subjects;0;2;0;2
and that because;0;7;0;7
and the;0;4;0;4
done by;0;2;0;2
have easily;0;1;0;1
if you go;0;3;0;3
bicycle;0;1;0;1
for finding;0;1;0;1
for finding new;0;1;0;1
honest performances;0;1;0;1
meaning of;0;2;0;2
health;0;5;0;5
gran;0;1;0;1
pointed;0;1;0;1
brilliant as the;0;3;0;3
and played;0;1;0;1
as straight;0;2;0;2
as well have;0;2;0;2
down approach;0;1;0;1
film is that;0;1;0;1
for all;0;2;0;2
laughing with;0;1;0;1
michael;0;1;0;1
but also the;0;1;0;1
mary;0;2;0;2
mary and;0;2;0;2
and one of;0;2;0;2
it rather;0;1;0;1
nostalgic;0;5;0;5
or so;0;1;0;1
or some;0;1;0;1
jennifer lopez;0;1;0;1
make up for;0;3;0;3
objects;0;1;0;1
agency;0;1;0;1
freud;0;1;0;1
irwins;0;1;0;1
meow;0;2;0;2
of mixed;0;1;0;1
of paint;0;6;0;6
by all means;0;1;0;1
by amateurish;0;1;0;1
cannot;0;2;0;2
godfrey;0;7;0;7
godzilla;0;4;0;4
movie with too;0;4;0;4
movie without;0;4;0;4
at;0;2;0;2
for children and;0;1;0;1
middle of;0;2;0;2
no sense;0;2;0;2
being in;0;1;0;1
and actors;0;1;0;1
have here;0;1;0;1
left with the;0;1;0;1
leftover;0;1;0;1
comes closer to;0;2;0;2
can believe;0;1;0;1
fitfully amusing;0;1;0;1
dustin;0;3;0;3
dustin hoffman;0;1;0;1
flaw;0;1;0;1
from either;0;1;0;1
manufactured;0;1;0;1
never mind;0;1;0;1
pinochet;0;1;0;1
and easily;0;1;0;1
and easy;0;1;0;1
director walter;0;2;0;2
drowns;0;2;0;2
funny;0;1;0;1
funny and;0;1;0;1
is ghost;0;2;0;2
leisurely paced;0;1;0;1
lend;0;1;0;1
less for;0;1;0;1
look and;0;1;0;1
look and sound;0;1;0;1
misery;0;2;0;2
offers much to;0;1;0;1
offers no;0;1;0;1
one another;0;1;0;1
and some;0;3;0;3
in every;0;1;0;1
it as if;0;1;0;1
orchard is;0;1;0;1
and beautiful;0;1;0;1
es el;0;2;0;2
going for it;0;2;0;2
is real;0;3;0;3
perhaps;0;2;0;2
conflicts;0;1;0;1
director mark;0;2;0;2
director mehta;0;1;0;1
into my;0;1;0;1
performances are;0;2;0;2
always hilarious;0;3;0;3
finish;0;2;0;2
finish line;0;2;0;2
by on;0;2;0;2
excesses;0;1;0;1
noticeably;0;1;0;1
of admission;0;3;0;3
co;0;2;0;2
crimen del;0;5;0;5
and vulnerable;0;3;0;3
but flawed look;0;1;0;1
characters so much;0;2;0;2
effects;0;4;0;4
has its heart;0;1;0;1
man;0;1;0;1
of first;0;2;0;2
histrionics;0;2;0;2
esther;0;3;0;3
choose to;0;3;0;3
dying and;0;3;0;3
measure;0;3;0;3
off and;0;1;0;1
part of its;0;1;0;1
are of;0;1;0;1
by dana janklowicz;0;1;0;1
depressing than;0;1;0;1
flower;0;2;0;2
from other;0;2;0;2
of all the;0;3;0;3
of america;0;1;0;1
outer space;0;8;0;8
about how;0;1;0;1
isn so;0;1;0;1
luckiest;0;4;0;4
masterfully;0;1;0;1
as the old;0;4;0;4
despite the;0;1;0;1
fans who;0;2;0;2
focusing;0;1;0;1
for political;0;1;0;1
oriented;0;2;0;2
an uncomfortable;0;1;0;1
an undeniable;0;1;0;1
and probably;0;3;0;3
for sociology;0;10;0;10
for some;0;8;0;8
has more than;0;1;0;1
have gone straight;0;4;0;4
intelligence of;0;1;0;1
leaving the;0;1;0;1
listen to;0;3;0;3
prima donna;0;2;0;2
admit that;0;1;0;1
insultingly;0;1;0;1
out of your;0;1;0;1
achieved;0;2;0;2
achievement in;0;2;0;2
akin;0;1;0;1
butt;0;1;0;1
change in;0;2;0;2
engaged;0;2;0;2
engaged in;0;2;0;2
of embarrassment;0;3;0;3
as they;0;2;0;2
by their;0;3;0;3
doesn think;0;2;0;2
don quite;0;1;0;1
dullness;0;1;0;1
for plenty;0;2;0;2
one but;0;1;0;1
one but it;0;1;0;1
opinion;0;2;0;2
art and;0;1;0;1
graphic violence;0;1;0;1
as any of;0;1;0;1
balances;0;1;0;1
compassionate;0;1;0;1
enjoyable than;0;1;0;1
enjoyable thanks;0;1;0;1
hard to make;0;1;0;1
outing;0;5;0;5
parts;0;2;0;2
and hell;0;1;0;1
clare peploe;0;1;0;1
heist;0;4;0;4
it film;0;1;0;1
it film that;0;1;0;1
piano teacher is;0;1;0;1
pic;0;1;0;1
at their own;0;1;0;1
call this;0;2;0;2
dey;0;2;0;2
diverting;0;3;0;3
karmen;0;1;0;1
and subversive;0;1;0;1
automatically;0;1;0;1
characters from;0;1;0;1
heavily on;0;1;0;1
innuendo;0;1;0;1
pristine;0;1;0;1
an uplifting;0;3;0;3
doctor;0;1;0;1
isn afraid to;0;3;0;3
obscure;0;3;0;3
focus on;0;2;0;2
all odds;0;1;0;1
caught;0;2;0;2
feeling like;0;3;0;3
become;0;2;0;2
but what is;0;3;0;3
cathartic;0;1;0;1
parts and;0;2;0;2
be one of;0;1;0;1
direction and;0;3;0;3
equally;0;1;0;1
much more to;0;1;0;1
at sundance this;0;1;0;1
eric byler;0;1;0;1
his medium;0;3;0;3
lump of;0;9;0;9
nostalgia piece;0;3;0;3
it otherwise;0;1;0;1
of utter;0;2;0;2
plays;0;1;0;1
plays as;0;1;0;1
an examination;0;1;0;1
for an hour;0;3;0;3
it not an;0;2;0;2
knowledge;0;6;0;6
ferocity;0;2;0;2
ferrara;0;1;0;1
inherently funny;0;2;0;2
catherine;0;2;0;2
giddy and;0;1;0;1
is flawed;0;3;0;3
of lightness;0;1;0;1
always the;0;1;0;1
amusing but the;0;1;0;1
bits are;0;5;0;5
fails to make;0;2;0;2
genius;0;1;0;1
lost and;0;2;0;2
and hilarious;0;2;0;2
animal;0;3;0;3
pinocchio is;0;4;0;4
conceived;0;6;0;6
crypt;0;1;0;1
completely;0;1;0;1
constructed and;0;3;0;3
in depth;0;2;0;2
is even more;0;1;0;1
lump in;0;1;0;1
memorable the;0;1;0;1
off the ground;0;2;0;2
but not quite;0;3;0;3
fashioned in;0;2;0;2
green;0;2;0;2
in the genre;0;1;0;1
probably find;0;1;0;1
astounding;0;1;0;1
go with;0;2;0;2
honest working;0;1;0;1
leaves you with;0;2;0;2
and de;0;2;0;2
and twisted;0;1;0;1
department;0;3;0;3
action scenes;0;3;0;3
bryan;0;3;0;3
falling;0;1;0;1
falls flat as;0;1;0;1
interesting and;0;1;0;1
interesting as;0;1;0;1
interesting but;0;1;0;1
looks more;0;1;0;1
foundation;0;9;0;9
occupied;0;1;0;1
1915;0;2;0;2
elements which;0;3;0;3
it worthy;0;2;0;2
paradoxically;0;1;0;1
action the;0;5;0;5
hand;0;1;0;1
anne sophie;0;1;0;1
anyone who has;0;2;0;2
he ll;0;2;0;2
of heartfelt performances;0;2;0;2
been there;0;2;0;2
his film;0;1;0;1
full potential;0;3;0;3
actual;0;5;0;5
adorably;0;4;0;4
dot com is;0;3;0;3
dots;0;2;0;2
drain;0;2;0;2
hopkins;0;2;0;2
movie despite;0;2;0;2
as if you;0;2;0;2
but you ll;0;2;0;2
outside;0;1;0;1
bubbles;0;2;0;2
exactly but;0;3;0;3
in pretty;0;1;0;1
before but;0;3;0;3
before from;0;3;0;3
looks as;0;1;0;1
insistent;0;4;0;4
new jersey;0;5;0;5
fancy;0;4;0;4
has run;0;1;0;1
like but;0;3;0;3
off this;0;2;0;2
an event that;0;1;0;1
cliched and;0;3;0;3
connection;0;1;0;1
encounter with the;0;3;0;3
encounters;0;1;0;1
even if the;0;3;0;3
funny little;0;1;0;1
it was so;0;3;0;3
it was written;0;2;0;2
budget movie;0;2;0;2
admittedly;0;5;0;5
be interesting;0;2;0;2
christopher plummer as;0;1;0;1
chronicle;0;1;0;1
for the story;0;1;0;1
mediocre;0;1;0;1
now it;0;1;0;1
our hearts;0;2;0;2
like to;0;1;0;1
more closely;0;2;0;2
and put;0;3;0;3
charm and;0;1;0;1
charm of;0;1;0;1
close to;0;1;0;1
it so bad;0;2;0;2
moments and;0;2;0;2
mores;0;1;0;1
of wit;0;1;0;1
any other;0;2;0;2
chosen;0;1;0;1
dangerous and;0;2;0;2
helping;0;1;0;1
isle;0;4;0;4
of the year;0;1;0;1
at this;0;1;0;1
at this time;0;1;0;1
goals it;0;1;0;1
pete;0;2;0;2
peter;0;2;0;2
important and;0;1;0;1
it worth the;0;1;0;1
might enjoy;0;3;0;3
performances from his;0;2;0;2
pg 13 rating;0;2;0;2
an exercise in;0;1;0;1
beautiful to look;0;2;0;2
everything;0;1;0;1
is not bad;0;2;0;2
and cinematic;0;4;0;4
authenticity of the;0;1;0;1
knows how to;0;1;0;1
about the;0;3;0;3
of motown;0;1;0;1
attractive;0;1;0;1
believe in;0;4;0;4
gantz;0;1;0;1
nightmare;0;2;0;2
nightmarish;0;1;0;1
overcomes the;0;1;0;1
overcooked;0;1;0;1
overlong;0;2;0;2
bull;0;1;0;1
interludes;0;1;0;1
camera work and;0;1;0;1
embarrassing;0;1;0;1
people of;0;1;0;1
bad things;0;2;0;2
critique;0;1;0;1
detective story;0;2;0;2
funny not;0;3;0;3
might have;0;1;0;1
of asian;0;1;0;1
over the years;0;1;0;1
capture;0;1;0;1
banderas;0;1;0;1
cynicism;0;1;0;1
deal on madonna;0;1;0;1
get the full;0;2;0;2
mouse;0;1;0;1
movie version of;0;1;0;1
of cool;0;1;0;1
earns its;0;5;0;5
johnson;0;1;0;1
along at;0;1;0;1
an old fashioned;0;1;0;1
hit and;0;1;0;1
involved with;0;3;0;3
lazily;0;8;0;8
le;0;1;0;1
of hip;0;1;0;1
and irritating;0;1;0;1
and presents;0;1;0;1
characters he;0;3;0;3
gangster no;0;2;0;2
intricately;0;1;0;1
intrigue;0;1;0;1
martin is;0;1;0;1
pitched;0;1;0;1
it begins;0;3;0;3
it still quite;0;1;0;1
like me;0;4;0;4
and director peter;0;2;0;2
literary detective;0;2;0;2
me;0;1;0;1
of many;0;3;0;3
emotional impact;0;2;0;2
expense;0;2;0;2
expense of;0;2;0;2
impressed by;0;1;0;1
movie bogs;0;1;0;1
at the start;0;1;0;1
daring;0;2;0;2
editing and;0;1;0;1
inspired by;0;1;0;1
it good;0;2;0;2
it good enough;0;1;0;1
movie could;0;8;0;8
palestinian;0;2;0;2
bullets for director;0;4;0;4
children who;0;4;0;4
dig;0;3;0;3
heritage;0;1;0;1
of those movies;0;1;0;1
doesn bring;0;2;0;2
offbeat and;0;1;0;1
order;0;3;0;3
challenging;0;1;0;1
goods;0;2;0;2
is and it;0;1;0;1
credibility;0;1;0;1
disastrous;0;1;0;1
glued to the;0;1;0;1
hours of;0;1;0;1
like their;0;1;0;1
nearly three;0;1;0;1
debut as;0;3;0;3
