word;neg_count;pos_count;neg/tot;total
its music;0;2;0;2
its one;0;1;0;1
beautifully photographed;0;1;0;1
between the;0;1;0;1
complex than;0;1;0;1
emotionally;0;1;0;1
overrun;0;1;0;1
places;0;4;0;4
and they;0;1;0;1
gem that;0;2;0;2
boisterous;0;3;0;3
direct to video;0;1;0;1
fiction and;0;1;0;1
from bad;0;1;0;1
from his cast;0;2;0;2
lifts the;0;1;0;1
light;0;1;0;1
of how;0;1;0;1
admit it;0;1;0;1
but winds up;0;1;0;1
inherent;0;1;0;1
juan jose campanella;0;2;0;2
and beautifully acted;0;3;0;3
kind that;0;1;0;1
lies in the;0;2;0;2
for the most;0;3;0;3
its welcome;0;2;0;2
nature of;0;2;0;2
freedom;0;1;0;1
is man;0;1;0;1
an amateurish;0;1;0;1
badly;0;1;0;1
but rather;0;1;0;1
controlled;0;5;0;5
forceful;0;1;0;1
forcefully;0;1;0;1
forcefulness;0;1;0;1
mostly martha is;0;2;0;2
platter;0;3;0;3
double;0;6;0;6
and adventure;0;5;0;5
animal house;0;1;0;1
but has;0;2;0;2
cherry orchard;0;1;0;1
enriched;0;6;0;6
enriched by;0;5;0;5
generic;0;5;0;5
genero;0;2;0;2
illness;0;1;0;1
insurance;0;1;0;1
of watching;0;1;0;1
pieces of the;0;1;0;1
by its lead;0;3;0;3
eight legged freaks;0;1;0;1
big screen;0;1;0;1
is funny not;0;1;0;1
minded;0;4;0;4
little else;0;1;0;1
pile of;0;2;0;2
distress;0;1;0;1
lisa;0;2;0;2
constructed;0;1;0;1
film it;0;1;0;1
long time;0;4;0;4
long time ago;0;3;0;3
of predictable;0;1;0;1
pellington;0;2;0;2
he does;0;2;0;2
its predictable;0;2;0;2
lan;0;4;0;4
of filmmaking but;0;1;0;1
film end;0;1;0;1
funny enough;0;1;0;1
humble;0;1;0;1
on certain;0;1;0;1
privileged;0;1;0;1
and consistent;0;2;0;2
and its impact;0;3;0;3
honesty and;0;4;0;4
isn especially;0;1;0;1
moronic;0;3;0;3
new age;0;1;0;1
of birthday;0;1;0;1
pants;0;1;0;1
only so much;0;1;0;1
about everything;0;1;0;1
chase;0;2;0;2
created;0;1;0;1
development;0;1;0;1
from others in;0;2;0;2
insecurity;0;1;0;1
lump;0;1;0;1
and heartfelt;0;1;0;1
chamber of;0;1;0;1
error;0;4;0;4
exude;0;2;0;2
exudes;0;1;0;1
littered with;0;1;0;1
charming but;0;2;0;2
duty;0;1;0;1
and goldie;0;3;0;3
brutal and;0;2;0;2
built on;0;2;0;2
characters by;0;2;0;2
in truth;0;2;0;2
it because it;0;3;0;3
humor;0;2;0;2
is refreshingly;0;1;0;1
older kids but;0;2;0;2
intriguing;0;1;0;1
made me;0;2;0;2
never as;0;2;0;2
exactly as;0;1;0;1
one in;0;3;0;3
are intriguing;0;2;0;2
compromise;0;1;0;1
eager;0;2;0;2
as cool;0;3;0;3
director hoffman;0;1;0;1
is exactly;0;1;0;1
its excellent;0;2;0;2
jay russell;0;6;0;6
ll ever;0;2;0;2
cliche in the;0;2;0;2
crackle;0;1;0;1
diverse;0;2;0;2
incongruous;0;1;0;1
lead;0;4;0;4
naked women;0;2;0;2
nalin;0;2;0;2
any more;0;3;0;3
follows the;0;2;0;2
jonathan;0;2;0;2
is nothing;0;2;0;2
liar;0;1;0;1
by the very;0;1;0;1
by the way;0;1;0;1
characteristically;0;1;0;1
devolves;0;1;0;1
devolves into;0;1;0;1
an independent;0;1;0;1
conceit;0;1;0;1
deep to;0;2;0;2
drops the ball;0;1;0;1
just fine;0;3;0;3
blend of;0;1;0;1
bold colors;0;3;0;3
cover up;0;3;0;3
documentary to be;0;4;0;4
is meant;0;1;0;1
become one;0;2;0;2
is appealing;0;1;0;1
awfulness of;0;2;0;2
but all;0;2;0;2
drama is;0;2;0;2
excess and;0;1;0;1
invigorating;0;1;0;1
offensive;0;2;0;2
pitfalls of such;0;1;0;1
pitiful;0;1;0;1
and wollter;0;4;0;4
every bit;0;1;0;1
every bit as;0;1;0;1
get in;0;2;0;2
good film but;0;1;0;1
as an;0;3;0;3
lines that;0;1;0;1
annoyingly;0;1;0;1
anomie;0;1;0;1
distance;0;1;0;1
distance but;0;1;0;1
inescapable;0;2;0;2
is somehow;0;1;0;1
bogged;0;2;0;2
kind of;0;2;0;2
most of us;0;2;0;2
deceptively;0;1;0;1
every time;0;4;0;4
ever becoming;0;3;0;3
as simple;0;2;0;2
as single;0;1;0;1
both children and;0;1;0;1
film might be;0;1;0;1
lily;0;2;0;2
and still be;0;1;0;1
donna;0;2;0;2
movie could have;0;1;0;1
mind of the;0;2;0;2
inability to;0;1;0;1
is darkly;0;2;0;2
byler reveals;0;2;0;2
cumulative;0;1;0;1
an easy;0;1;0;1
clearly evident;0;1;0;1
leave you feeling;0;6;0;6
bargain basement;0;2;0;2
beating the;0;1;0;1
beats;0;1;0;1
in manner that;0;1;0;1
oddity;0;1;0;1
may be more;0;1;0;1
john carpenter;0;2;0;2
from three;0;2;0;2
ground;0;2;0;2
groundbreaking;0;2;0;2
america most;0;1;0;1
appearance;0;3;0;3
can be made;0;3;0;3
nonjudgmental;0;3;0;3
nonsense;0;3;0;3
observed;0;2;0;2
observed and;0;1;0;1
and silliness;0;1;0;1
circus;0;1;0;1
disease of the;0;2;0;2
infuriating;0;1;0;1
on their;0;2;0;2
capable of;0;1;0;1
cartoon that;0;2;0;2
all great;0;1;0;1
at your;0;1;0;1
keeps the;0;5;0;5
of the movies;0;1;0;1
of the mundane;0;1;0;1
of the nerds;0;1;0;1
and lit;0;2;0;2
going through the;0;1;0;1
highlighted by;0;1;0;1
highlights;0;1;0;1
chips;0;1;0;1
experience of;0;1;0;1
keeps;0;2;0;2
of someone;0;1;0;1
plot in;0;5;0;5
and depth;0;2;0;2
is an odd;0;1;0;1
is an undeniably;0;1;0;1
musical numbers;0;1;0;1
no matter what;0;1;0;1
by offering;0;1;0;1
courage;0;3;0;3
courage of its;0;1;0;1
models and;0;2;0;2
awe inspiring;0;1;0;1
collinwood;0;3;0;3
for years;0;2;0;2
in years;0;2;0;2
it pretends to;0;1;0;1
low budget movie;0;2;0;2
in future;0;2;0;2
overcome;0;1;0;1
give solid;0;2;0;2
it an entertaining;0;2;0;2
particularly funny;0;2;0;2
because it is;0;1;0;1
hours;0;4;0;4
manages to do;0;5;0;5
faith and;0;2;0;2
long enough to;0;1;0;1
peter jackson and;0;2;0;2
pg;0;1;0;1
and some of;0;1;0;1
economical;0;1;0;1
filmed the;0;1;0;1
glimpse of;0;3;0;3
glitz;0;1;0;1
it not too;0;1;0;1
loss;0;3;0;3
makes up for;0;3;0;3
mcfarlane;0;2;0;2
mcgrath;0;1;0;1
paul thomas anderson;0;1;0;1
hour photo is;0;1;0;1
plod;0;1;0;1
as mr;0;1;0;1
finding new;0;1;0;1
hat;0;1;0;1
hate;0;1;0;1
hideously;0;1;0;1
hiding;0;1;0;1
ichi the;0;1;0;1
of traditional;0;1;0;1
fun no;0;1;0;1
its audience and;0;1;0;1
premise is;0;1;0;1
prima;0;2;0;2
it is very;0;1;0;1
it thumbs down;0;2;0;2
crackle of;0;1;0;1
gilliam;0;1;0;1
it an;0;1;0;1
its main;0;1;0;1
movie narrative;0;3;0;3
movie not;0;2;0;2
and it all;0;1;0;1
chateau;0;3;0;3
document of;0;2;0;2
exactly what you;0;1;0;1
hugely entertaining;0;1;0;1
luminous;0;1;0;1
maniac;0;1;0;1
fill the;0;1;0;1
only if;0;4;0;4
delicate balance of;0;4;0;4
and moments;0;3;0;3
as the latest;0;2;0;2
ball;0;4;0;4
about friendship love;0;2;0;2
bounces all over;0;2;0;2
bouncy;0;1;0;1
cinematic disaster;0;1;0;1
conjures;0;1;0;1
crimen del padre;0;3;0;3
jokes and;0;1;0;1
and meandering;0;1;0;1
go for;0;2;0;2
its relatively;0;1;0;1
its relentless;0;1;0;1
de palma;0;1;0;1
limitations;0;1;0;1
conjured up;0;5;0;5
in conflict;0;1;0;1
of the working;0;2;0;2
of the worst;0;1;0;1
point the way;0;2;0;2
lau;0;1;0;1
of great;0;1;0;1
or just;0;2;0;2
appeal to those;0;1;0;1
appealing;0;1;0;1
film director;0;1;0;1
is one of;0;2;0;2
as you;0;1;0;1
at the same;0;1;0;1
comparison;0;1;0;1
of hand;0;1;0;1
is haunting;0;2;0;2
black ii has;0;1;0;1
fires;0;1;0;1
first men in;0;3;0;3
made movie;0;2;0;2
of the lambs;0;1;0;1
applies;0;1;0;1
both as;0;1;0;1
both children;0;1;0;1
literary detective story;0;1;0;1
ll love;0;7;0;7
be looking;0;1;0;1
be looking at;0;1;0;1
incredibly;0;1;0;1
much like;0;1;0;1
but it at;0;1;0;1
almodovar;0;7;0;7
as funny as;0;2;0;2
is not movie;0;1;0;1
is not nearly;0;1;0;1
it the;0;3;0;3
it the best;0;1;0;1
guarantee;0;1;0;1
engrossing and;0;2;0;2
bag of;0;2;0;2
every moment;0;1;0;1
every sense;0;5;0;5
every single;0;2;0;2
movie is supposed;0;1;0;1
movie is that;0;1;0;1
is banal;0;1;0;1
its details but;0;1;0;1
nervous;0;3;0;3
on each;0;1;0;1
on each other;0;1;0;1
after you;0;1;0;1
of compelling;0;1;0;1
imagination and;0;1;0;1
overall impact;0;1;0;1
current;0;1;0;1
and wise;0;3;0;3
and wit;0;3;0;3
and with;0;3;0;3
cares;0;1;0;1
caretakers;0;1;0;1
cast of;0;4;0;4
cast of characters;0;3;0;3
cast that;0;3;0;3
kind of filmmaking;0;3;0;3
other hollywood;0;3;0;3
biased;0;2;0;2
of scene;0;1;0;1
competent;0;3;0;3
downright creepy;0;1;0;1
of imagination;0;1;0;1
hoary;0;2;0;2
is movie that;0;3;0;3
myers;0;2;0;2
and european;0;1;0;1
contrivances but;0;1;0;1
each of;0;2;0;2
each other;0;1;0;1
mostly;0;1;0;1
flourishes;0;2;0;2
flow;0;2;0;2
have hard;0;1;0;1
channel and;0;3;0;3
dead man;0;1;0;1
martha is;0;1;0;1
gets over its;0;2;0;2
has lot of;0;1;0;1
has lot to;0;1;0;1
lost;0;2;0;2
about following your;0;2;0;2
an especially;0;1;0;1
evans is;0;1;0;1
execution is;0;3;0;3
existential;0;1;0;1
is both;0;1;0;1
as an actor;0;1;0;1
done is;0;1;0;1
funny sometimes;0;1;0;1
flowers;0;2;0;2
has really;0;2;0;2
like something;0;1;0;1
notice the;0;1;0;1
noticeable;0;1;0;1
image of;0;1;0;1
of this and;0;2;0;2
ever have;0;1;0;1
filler;0;2;0;2
allowing us;0;4;0;4
celebrity;0;2;0;2
enemy to;0;7;0;7
evans;0;1;0;1
face and;0;1;0;1
foibles;0;3;0;3
nauseating;0;1;0;1
navel;0;1;0;1
centered on;0;3;0;3
description;0;3;0;3
description of;0;2;0;2
desert;0;2;0;2
of clever;0;1;0;1
an audience that;0;1;0;1
elements into;0;1;0;1
grant and;0;1;0;1
and also;0;1;0;1
contains few;0;3;0;3
contains no;0;2;0;2
laziness;0;3;0;3
most sincere;0;3;0;3
gamut from;0;1;0;1
hip hop culture;0;1;0;1
in 2002;0;1;0;1
mired;0;1;0;1
mystery that;0;1;0;1
nicky;0;1;0;1
allegory;0;1;0;1
community theater production;0;1;0;1
deeds;0;1;0;1
disappointing when;0;1;0;1
disappointingly;0;1;0;1
embrace;0;2;0;2
in the same;0;2;0;2
pop up;0;3;0;3
death in;0;1;0;1
co writers;0;1;0;1
her lips;0;1;0;1
its central;0;1;0;1
lose;0;1;0;1
maid in manhattan;0;1;0;1
merely;0;5;0;5
odd and;0;3;0;3
and boys;0;1;0;1
dreamed;0;1;0;1
even for;0;1;0;1
only for the;0;5;0;5
are often;0;2;0;2
cinema and;0;1;0;1
have one;0;1;0;1
insignificance;0;1;0;1
mechanics;0;1;0;1
christian;0;3;0;3
indictment of;0;1;0;1
or two;0;1;0;1
perfect for;0;1;0;1
bale;0;5;0;5
moderately;0;3;0;3
an impact;0;2;0;2
and make;0;1;0;1
at his best;0;3;0;3
dose;0;3;0;3
and saddled with;0;1;0;1
belly laughs;0;1;0;1
belo;0;1;0;1
for teens;0;3;0;3
he is not;0;2;0;2
hubert;0;2;0;2
in goldmember;0;2;0;2
mesmerize;0;2;0;2
of your time;0;1;0;1
offensive but;0;1;0;1
padding;0;2;0;2
and different;0;1;0;1
are all the;0;1;0;1
films are;0;3;0;3
high octane;0;2;0;2
high on;0;2;0;2
it shows;0;2;0;2
moore is;0;1;0;1
nostalgia;0;2;0;2
nicholas;0;2;0;2
or may not;0;1;0;1
collection;0;1;0;1
heads and;0;2;0;2
heroine who;0;2;0;2
know whether;0;1;0;1
of todd;0;1;0;1
passionately;0;1;0;1
it may be;0;1;0;1
layered;0;3;0;3
layers;0;2;0;2
all about the;0;2;0;2
and well acted;0;2;0;2
film often;0;1;0;1
is more fascinating;0;1;0;1
of talking;0;1;0;1
of tastelessness;0;1;0;1
challenges;0;2;0;2
good time at;0;8;0;8
into one;0;1;0;1
and parents;0;3;0;3
going to have;0;2;0;2
lukewarm;0;1;0;1
paranoid;0;2;0;2
giants;0;2;0;2
pace and lack;0;2;0;2
adaptation of the;0;1;0;1
and form;0;1;0;1
assuming;0;1;0;1
film biggest problem;0;1;0;1
for the next;0;1;0;1
for the original;0;1;0;1
for the rest;0;1;0;1
ham;0;1;0;1
heady;0;1;0;1
heal;0;1;0;1
it starts;0;1;0;1
interesting or;0;2;0;2
boldly;0;2;0;2
an engaging story;0;1;0;1
beautifully observed;0;1;0;1
blockbuster;0;1;0;1
experimental;0;1;0;1
experimentation;0;1;0;1
and frequently;0;1;0;1
biography;0;3;0;3
dresses;0;4;0;4
engrossing story;0;3;0;3
hyped;0;1;0;1
all;0;2;0;2
all about lily;0;1;0;1
as movies;0;1;0;1
complexity of;0;1;0;1
has few;0;1;0;1
has the right;0;1;0;1
importantly;0;1;0;1
like its;0;2;0;2
like its predecessor;0;1;0;1
like its title;0;1;0;1
may work as;0;1;0;1
mixture;0;1;0;1
narcissism;0;2;0;2
and bad;0;1;0;1
annie;0;1;0;1
ends the;0;1;0;1
juwanna;0;1;0;1
of despair;0;1;0;1
of the dialogue;0;2;0;2
compelling and;0;1;0;1
cross;0;1;0;1
for the family;0;1;0;1
as sexy;0;1;0;1
big dumb;0;1;0;1
cold fish;0;3;0;3
cold hearted;0;3;0;3
cold vacuum;0;2;0;2
inoffensive;0;1;0;1
it feels like;0;1;0;1
picnic;0;2;0;2
and its;0;2;0;2
definitely step in;0;1;0;1
no such;0;1;0;1
not least;0;1;0;1
fall;0;1;0;1
and wryly;0;2;0;2
as both;0;1;0;1
audience as;0;1;0;1
at hand;0;2;0;2
of the damned;0;2;0;2
end we are;0;2;0;2
movie tries to;0;1;0;1
100 minutes;0;2;0;2
color;0;1;0;1
in low key;0;1;0;1
in major;0;1;0;1
goes;0;2;0;2
gangster;0;6;0;6
brimming with;0;2;0;2
debated;0;2;0;2
giving it;0;2;0;2
and dark;0;1;0;1
companion;0;1;0;1
need for;0;2;0;2
arrest;0;3;0;3
artificial as;0;2;0;2
artificiality;0;1;0;1
film but the;0;2;0;2
film does;0;3;0;3
maggie gyllenhaal;0;1;0;1
and dad;0;1;0;1
involve;0;1;0;1
lying;0;1;0;1
an important;0;1;0;1
can be forgiven;0;1;0;1
addition to the;0;2;0;2
address;0;2;0;2
mentality;0;3;0;3
mentally;0;3;0;3
action sequence;0;1;0;1
but nevertheless;0;2;0;2
dass fierce grace;0;1;0;1
date;0;1;0;1
pair of;0;1;0;1
and moving;0;1;0;1
dumb action;0;1;0;1
fascinating as;0;1;0;1
overshadowed;0;1;0;1
grade;0;2;0;2
gripping as;0;2;0;2
magic of the;0;1;0;1
of love;0;1;0;1
addition to;0;1;0;1
demands;0;1;0;1
eat up;0;1;0;1
film succeeds;0;1;0;1
can no;0;1;0;1
american movie;0;1;0;1
border;0;6;0;6
could have been;0;1;0;1
paper with;0;1;0;1
an attention;0;1;0;1
appreciative;0;1;0;1
clearer;0;2;0;2
itself from;0;1;0;1
of war torn;0;1;0;1
coen brothers;0;2;0;2
embarrassed;0;1;0;1
from bygone;0;1;0;1
men with brooms;0;1;0;1
portrait of man;0;2;0;2
attraction;0;1;0;1
esther kahn;0;1;0;1
ethics;0;2;0;2
after all;0;1;0;1
after all these;0;1;0;1
and it isn;0;1;0;1
for all the;0;4;0;4
for those;0;1;0;1
from the opening;0;2;0;2
gentility;0;2;0;2
maybe even;0;1;0;1
all that interesting;0;1;0;1
charismatic;0;4;0;4
charitable;0;2;0;2
nolan;0;1;0;1
drew;0;2;0;2
ecks;0;2;0;2
has nothing going;0;1;0;1
pauly shore;0;1;0;1
andrew;0;1;0;1
can stop;0;1;0;1
can sustain;0;1;0;1
come along in;0;2;0;2
in series of;0;1;0;1
and pacing are;0;1;0;1
films to come;0;2;0;2
footage from;0;2;0;2
outlandish;0;1;0;1
expert;0;1;0;1
if you love;0;1;0;1
investigate;0;2;0;2
it not nearly;0;2;0;2
it not only;0;2;0;2
movie that works;0;2;0;2
movie that you;0;2;0;2
coaster ride;0;1;0;1
gets bogged;0;1;0;1
look at young;0;2;0;2
littered;0;3;0;3
being earnest;0;1;0;1
is whole;0;2;0;2
ll never;0;2;0;2
in history;0;3;0;3
michel;0;2;0;2
of getting;0;2;0;2
film from;0;2;0;2
impact;0;1;0;1
people wouldn;0;1;0;1
acting exercise;0;1;0;1
alfred;0;1;0;1
eddie murphy;0;1;0;1
far superior;0;1;0;1
how;0;1;0;1
inherent in;0;1;0;1
one joke;0;4;0;4
one liners;0;2;0;2
crushingly;0;3;0;3
cry;0;2;0;2
mention;0;2;0;2
die;0;3;0;3
is comedy;0;1;0;1
one feels;0;2;0;2
basically an;0;1;0;1
founders;0;1;0;1
have good;0;2;0;2
levels;0;1;0;1
gets under your;0;3;0;3
manner that;0;1;0;1
and engrossing;0;1;0;1
directions;0;2;0;2
only sporadically;0;1;0;1
philosophy;0;3;0;3
bluescreen;0;1;0;1
cage;0;1;0;1
costner;0;1;0;1
for me to;0;1;0;1
good movies the;0;2;0;2
great premise;0;1;0;1
great story;0;1;0;1
no classic;0;2;0;2
of jaglom;0;1;0;1
and wickedly;0;1;0;1
is beautiful;0;4;0;4
may sound like;0;3;0;3
ages;0;5;0;5
care about what;0;2;0;2
care for;0;1;0;1
long line;0;1;0;1
is straight;0;1;0;1
appear;0;1;0;1
cynical;0;1;0;1
he really;0;1;0;1
into film;0;1;0;1
es un buen;0;1;0;1
grown up;0;3;0;3
has solid;0;2;0;2
idiotic;0;1;0;1
but still;0;1;0;1
hawk down;0;1;0;1
anne rice;0;1;0;1
cute and;0;1;0;1
don really;0;2;0;2
into the proceedings;0;2;0;2
into the story;0;1;0;1
ladies;0;1;0;1
nothing more;0;1;0;1
but the story;0;1;0;1
good enough;0;3;0;3
its contrivances but;0;1;0;1
of young woman;0;1;0;1
full bodied;0;2;0;2
level of;0;1;0;1
bray;0;1;0;1
from those;0;2;0;2
like one long;0;3;0;3
dress;0;1;0;1
essence of;0;1;0;1
issues like;0;1;0;1
arnold schwarzenegger;0;2;0;2
buried;0;2;0;2
all audiences;0;1;0;1
bad luck;0;2;0;2
does so;0;2;0;2
favor of;0;1;0;1
guy who;0;1;0;1
political prisoners;0;2;0;2
political situation;0;2;0;2
preciously;0;3;0;3
and thoughtful;0;2;0;2
and through;0;2;0;2
awkward;0;1;0;1
and last;0;3;0;3
and laughs;0;3;0;3
cutting edge;0;1;0;1
any film;0;1;0;1
lampoon van wilder;0;1;0;1
definition of;0;2;0;2
first appear;0;2;0;2
has shown;0;1;0;1
is popcorn;0;1;0;1
is poster;0;1;0;1
mystery of;0;1;0;1
mystery science;0;1;0;1
aimlessness that;0;1;0;1
and the self;0;1;0;1
color palette;0;1;0;1
dark but;0;1;0;1
for its extraordinary;0;1;0;1
for its own;0;1;0;1
frontal is;0;2;0;2
many scenes;0;1;0;1
or as;0;1;0;1
oscar wilde;0;3;0;3
are just;0;1;0;1
mothers and;0;1;0;1
deserves to;0;1;0;1
frustrating to;0;2;0;2
life to;0;1;0;1
abuses of;0;2;0;2
celebrated;0;1;0;1
disbelief;0;3;0;3
disbelief and;0;2;0;2
hang out;0;1;0;1
daniel;0;2;0;2
it comedy;0;1;0;1
off each other;0;2;0;2
aimed;0;1;0;1
can be said;0;1;0;1
doesn have much;0;3;0;3
is this;0;1;0;1
make people;0;1;0;1
passionate;0;1;0;1
porno;0;1;0;1
backstage;0;2;0;2
gratuitous;0;1;0;1
probably stay;0;2;0;2
director mark romanek;0;1;0;1
hybrid;0;1;0;1
and of;0;1;0;1
enough for;0;1;0;1
lacking any;0;6;0;6
lacking in;0;2;0;2
and enduring;0;2;0;2
experience that;0;1;0;1
less on;0;2;0;2
less than the;0;1;0;1
and because;0;1;0;1
dialogue comedy;0;2;0;2
dialogue heavy;0;2;0;2
island of;0;3;0;3
lift the;0;1;0;1
greed;0;1;0;1
being trapped;0;1;0;1
caring about;0;1;0;1
carl;0;1;0;1
derailed;0;1;0;1
marks it;0;2;0;2
medicine;0;1;0;1
next is;0;1;0;1
often enough to;0;1;0;1
drops the;0;2;0;2
is any;0;1;0;1
action thriller;0;3;0;3
all american;0;3;0;3
all around;0;3;0;3
always make;0;1;0;1
as metaphor for;0;1;0;1
complications;0;1;0;1
jewish;0;3;0;3
don need;0;1;0;1
jason patric;0;1;0;1
navel gazing;0;1;0;1
and total;0;2;0;2
big bloody;0;1;0;1
equate;0;2;0;2
goldie;0;1;0;1
local;0;2;0;2
not sure which;0;2;0;2
of them;0;1;0;1
bank;0;2;0;2
bankrupt;0;2;0;2
by bad;0;1;0;1
member;0;3;0;3
audience hasn;0;1;0;1
falls apart;0;1;0;1
about growing up;0;3;0;3
absurdist;0;3;0;3
an american film;0;1;0;1
else;0;1;0;1
else about;0;1;0;1
its capacity;0;1;0;1
movie that gets;0;3;0;3
movie that has;0;3;0;3
he so;0;1;0;1
is failure;0;1;0;1
is faithful;0;1;0;1
neither as;0;1;0;1
ambitious movie;0;1;0;1
anyone;0;1;0;1
except;0;1;0;1
been there done;0;1;0;1
but it so;0;1;0;1
card;0;1;0;1
far more;0;1;0;1
funny and touching;0;1;0;1
into his;0;1;0;1
lively;0;1;0;1
actress;0;1;0;1
better if it;0;1;0;1
deliberate;0;2;0;2
far enough;0;1;0;1
intelligence or;0;3;0;3
of having;0;3;0;3
for happiness;0;1;0;1
conspiracies;0;2;0;2
dark satire;0;2;0;2
even better than;0;3;0;3
lite;0;1;0;1
etc;0;1;0;1
hanging;0;1;0;1
is long;0;2;0;2
and perhaps;0;1;0;1
fat;0;2;0;2
indiana;0;2;0;2
indiana jones;0;1;0;1
more often;0;1;0;1
byzantine;0;1;0;1
cable;0;1;0;1
cinema has;0;1;0;1
feels formulaic;0;1;0;1
markets;0;1;0;1
of enjoyable;0;1;0;1
as flat as;0;2;0;2
dad;0;2;0;2
it serves;0;1;0;1
of the highest;0;1;0;1
point of;0;1;0;1
apparently;0;1;0;1
be used;0;2;0;2
doesn do much;0;1;0;1
once in while;0;1;0;1
breath of fresh;0;1;0;1
disappear;0;1;0;1
dressed;0;1;0;1
erotic;0;1;0;1
great movie but;0;2;0;2
agony;0;1;0;1
agony of;0;1;0;1
but his;0;1;0;1
director kevin;0;1;0;1
into its world;0;1;0;1
it avoids;0;2;0;2
it avoids the;0;2;0;2
pat;0;2;0;2
at worst;0;2;0;2
depression;0;1;0;1
been allowed;0;2;0;2
it offers;0;3;0;3
its style;0;1;0;1
moment of;0;2;0;2
age tale;0;2;0;2
and fairly;0;1;0;1
and familial;0;1;0;1
because of that;0;1;0;1
his hong;0;1;0;1
just too;0;1;0;1
miscast;0;2;0;2
political;0;3;0;3
political correctness;0;1;0;1
david caesar;0;1;0;1
like nothing;0;2;0;2
but sometimes;0;2;0;2
and an;0;1;0;1
dick;0;2;0;2
documents;0;2;0;2
dramas;0;1;0;1
memorial to the;0;2;0;2
characters so;0;3;0;3
despite the fact;0;1;0;1
not more;0;1;0;1
cultivated;0;1;0;1
even all;0;1;0;1
is out of;0;1;0;1
have to choose;0;1;0;1
panache;0;1;0;1
cornball;0;3;0;3
few and;0;2;0;2
can only be;0;2;0;2
cope;0;1;0;1
environmental;0;2;0;2
in this film;0;1;0;1
but neither;0;2;0;2
is kind of;0;1;0;1
it pulls;0;1;0;1
it pushes;0;1;0;1
it succeeds;0;1;0;1
it succeeds in;0;1;0;1
plays better;0;1;0;1
plays like;0;1;0;1
in which;0;1;0;1
mix of;0;1;0;1
prints;0;1;0;1
and murphy;0;1;0;1
can really;0;2;0;2
dominated;0;1;0;1
effort;0;1;0;1
it deals with;0;1;0;1
made about;0;1;0;1
of talented;0;1;0;1
grit and;0;2;0;2
as exciting as;0;1;0;1
as expected;0;1;0;1
bad as;0;6;0;6
lapses;0;2;0;2
is gory;0;1;0;1
off the film;0;2;0;2
begins to;0;1;0;1
chances are you;0;1;0;1
